Frame,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25
284,755.079,275.43,786.313,265.022,796.721,345.85,884.076,370.574,1028.71,401.861,785.01,197.28,919.253,182.93,1027.43,172.582,916.65,259.837,0,0,0,0,0,0,914.045,233.77,0,0,0,0,0,0,732.874,271.571,0,0,723.792,246.802,0,0,0,0,0,0,0,0,0,0,0,0
285,732.912,310.65,786.288,265.071,798.033,348.471,893.195,375.817,1027.41,401.937,785.018,201.181,928.368,184.292,1028.72,175.146,932.284,261.142,0,0,0,0,0,0,933.586,236.378,0,0,0,0,715.953,318.464,0,0,0,0,723.779,242.893,0,0,0,0,0,0,0,0,0,0,0,0
286,742.004,317.169,786.329,261.136,807.177,298.928,0,0,0,0,784.995,201.196,923.166,188.144,1027.46,180.338,919.25,258.532,917.945,270.257,0,0,0,0,917.95,236.375,0,0,0,0,0,0,734.182,317.191,0,0,732.878,246.823,0,0,0,0,0,0,0,0,0,0,0,0
287,761.584,278.094,787.617,263.723,804.563,304.146,0,0,0,0,786.302,203.795,916.663,192.031,1027.38,181.665,924.464,268.964,0,0,0,0,0,0,0,0,0,0,0,0,757.65,284.608,755.025,278.072,766.814,287.181,736.795,250.719,0,0,0,0,0,0,0,0,0,0,0,0
288,755.043,287.248,787.646,267.662,803.273,308.066,0,0,0,0,785.035,207.701,919.245,193.324,1032.64,182.923,911.433,266.358,903.618,284.604,0,0,0,0,908.823,245.485,0,0,0,0,0,0,732.879,318.485,0,0,714.636,280.674,0,0,0,0,0,0,0,0,0,0,0,0
289,742.029,327.566,787.623,268.949,807.175,309.352,0,0,0,0,787.661,208.986,915.353,195.974,1026.13,184.267,915.337,275.476,912.734,292.42,0,0,0,0,904.92,248.115,0,0,0,0,735.485,328.923,0,0,0,0,740.725,255.895,0,0,0,0,0,0,0,0,0,0,0,0
290,735.475,327.553,787.623,270.247,805.862,309.369,829.333,374.505,0,0,786.354,211.636,916.647,197.274,1063.9,182.951,929.683,270.264,0,0,0,0,0,0,936.195,249.415,0,0,0,0,727.706,335.398,723.756,318.465,0,0,715.96,285.93,0,0,0,0,0,0,0,0,0,0,0,0
291,731.606,321.089,787.663,275.451,798.079,357.576,834.552,375.824,0,0,786.309,212.912,915.364,199.9,1066.48,182.894,942.709,268.951,0,0,0,0,0,0,947.927,254.618,0,0,0,0,0,0,734.198,330.199,0,0,722.443,268.972,0,0,0,0,0,0,0,0,0,0,0,0
292,734.167,327.585,787.628,275.486,809.78,315.871,0,0,0,0,786.34,212.947,912.736,201.208,1032.62,186.862,942.714,272.871,0,0,0,0,0,0,953.131,255.924,0,0,0,0,0,0,725.102,327.609,0,0,714.635,291.105,0,0,0,0,0,0,0,0,0,0,0,0
293,732.875,331.513,787.632,268.984,808.48,308.056,0,0,0,0,786.352,212.957,912.759,201.185,0,0,925.766,271.564,0,0,0,0,0,0,0,0,0,0,0,0,708.143,336.734,718.554,326.301,0,0,717.271,288.519,0,0,0,0,0,0,0,0,0,0,0,0
294,756.37,296.325,786.351,272.87,807.136,308.075,0,0,0,0,784.998,214.273,914.027,202.44,1061.31,184.301,903.608,261.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742.027,288.513,0,0,734.211,272.865,0,0,0,0,0,0,0,0,0,0,0,0
295,755.096,297.638,787.626,272.852,807.145,309.37,0,0,0,0,782.396,218.12,826.735,202.535,0,0,898.4,263.755,0,0,0,0,0,0,0,0,0,0,0,0,735.506,327.596,736.828,289.795,0,0,726.382,274.167,0,0,0,0,0,0,0,0,0,0,0,0
296,727.699,334.117,787.614,276.742,807.171,318.478,0,0,0,0,784.999,216.854,912.739,202.469,1058.7,184.287,915.353,267.649,0,0,0,0,0,0,0,0,0,0,0,0,704.249,340.644,714.646,331.533,0,0,712.058,296.322,0,0,0,0,0,0,0,0,0,0,0,0
297,731.587,336.74,787.603,275.48,805.881,315.877,0,0,0,0,785.022,216.855,911.399,202.462,1058.68,183.014,923.163,275.478,0,0,0,0,0,0,0,0,0,0,0,0,704.213,344.523,719.856,328.917,0,0,713.323,298.92,0,0,0,0,0,0,0,0,0,0,0,0
298,739.394,337.99,786.303,276.796,804.563,313.282,0,0,0,0,784.992,216.819,912.78,201.17,1057.41,182.924,919.253,268.952,0,0,0,0,0,0,0,0,0,0,0,0,732.86,338.068,732.884,332.804,0,0,714.665,296.32,0,0,0,0,0,0,0,0,0,0,0,0
299,735.491,336.737,785.018,276.806,805.884,310.654,0,0,0,0,786.338,214.264,829.321,203.753,0,0,919.25,258.531,0,0,0,0,0,0,0,0,0,0,0,0,734.231,337.985,0,0,0,0,728.99,285.922,0,0,0,0,0,0,0,0,0,0,0,0
300,765.465,298.95,785.036,275.49,809.787,308.054,0,0,0,0,786.352,214.239,829.332,201.186,1063.89,181.609,923.165,257.231,0,0,0,0,0,0,0,0,0,0,0,0,756.352,298.949,0,0,0,0,745.942,214.225,0,0,0,0,0,0,0,0,0,0,0,0
301,764.193,297.682,785.014,276.799,808.489,310.679,0,0,0,0,787.631,212.946,921.869,194.654,1032.64,182.914,915.344,263.749,0,0,0,0,0,0,917.95,241.602,0,0,0,0,756.336,298.938,728.981,327.61,0,0,710.738,305.457,0,0,0,0,0,0,0,0,0,0,0,0
302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,764.156,297.598,782.413,271.574,0,0,0,0,0,0,787.622,211.577,917.955,193.36,1035.23,181.645,908.829,266.347,899.701,291.115,0,0,0,0,902.311,244.182,0,0,0,0,752.429,296.317,766.809,287.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,756.354,291.119,790.231,266.371,808.503,305.443,0,0,0,0,787.63,206.423,923.136,190.727,1037.88,180.312,894.491,254.633,894.483,285.903,0,0,0,0,899.713,233.776,0,0,0,0,745.962,305.412,739.429,283.299,749.834,331.509,735.532,263.764,0,0,0,0,0,0,0,0,0,0,0,0
305,756.353,292.397,794.143,266.395,813.682,301.539,0,0,0,0,788.951,209.005,837.13,192.092,1075.61,173.817,914.036,255.919,897.092,279.39,0,0,0,0,910.126,231.174,0,0,0,0,749.834,300.247,738.127,280.683,0,0,735.53,257.237,0,0,0,0,0,0,0,0,0,0,0,0
306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,762.853,283.274,795.433,270.251,817.596,301.538,0,0,0,0,794.142,205.091,844.962,190.73,1067.83,171.175,914.042,248.113,0,0,0,0,0,0,0,0,0,0,0,0,744.629,293.714,744.592,268.961,748.519,319.806,742.012,246.839,0,0,0,0,0,0,0,0,0,0,0,0
309,764.167,279.393,795.419,255.933,807.174,289.825,0,0,0,0,790.257,203.785,838.436,185.566,0,0,881.466,244.2,0,0,0,0,0,0,0,0,0,0,0,0,766.78,287.162,755.053,279.37,771.999,284.615,748.543,254.632,0,0,0,0,0,0,0,0,0,0,0,0
310,1377.95,313.256,1349.28,258.543,1354.53,223.332,0,0,0,0,1325.84,292.415,0,0,0,0,1222.89,274.173,0,0,0,0,0,0,0,0,0,0,0,0,1388.38,306.696,1385.78,317.123,1389.7,291.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,766.768,278.079,791.537,255.919,817.595,291.106,0,0,0,0,786.367,201.165,921.874,179.038,1039.18,162.147,884.064,241.589,0,0,0,0,0,0,0,0,0,0,0,0,766.778,283.301,760.252,280.678,775.925,285.894,748.534,252.024,0,0,0,0,0,0,0,0,0,0,0,0
312,766.751,279.381,788.967,250.728,809.776,287.181,0,0,0,0,787.602,195.985,924.456,175.12,1043.05,160.815,890.582,235.065,891.888,255.932,0,0,0,0,901.014,216.833,0,0,0,0,769.398,285.905,760.273,283.287,773.273,284.602,764.161,283.302,0,0,0,0,0,0,0,0,0,0,0,0
313,766.752,278.121,792.853,261.131,815.001,302.85,0,0,0,0,787.617,199.863,830.656,181.618,0,0,911.428,245.513,901.018,270.257,0,0,0,0,910.13,219.433,0,0,0,0,0,0,744.608,314.553,0,0,723.804,287.186,0,0,0,0,0,0,0,0,0,0,0,0
314,771.995,276.747,790.24,252.032,808.471,288.514,0,0,0,0,785.044,195.991,831.934,181.612,1074.34,150.329,886.677,233.772,0,0,0,0,0,0,0,0,0,0,0,0,769.387,285.915,766.749,278.074,765.451,317.112,753.731,246.804,0,0,0,0,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,775.895,272.872,792.856,248.118,817.597,285.901,0,0,0,0,786.283,194.692,835.86,180.298,0,0,904.915,232.458,901.016,246.796,0,0,0,0,0,0,0,0,0,0,765.475,285.848,762.88,266.37,770.688,309.361,749.838,244.178,0,0,0,0,0,0,0,0,0,0,0,0
317,777.16,267.633,795.458,246.816,824.12,283.305,0,0,0,0,786.363,192.097,835.829,175.154,0,0,917.951,232.463,0,0,0,0,0,0,0,0,0,0,0,0,774.606,279.408,770.678,271.557,765.492,306.777,753.736,246.812,0,0,0,0,0,0,0,0,0,0,0,0
318,775.846,267.696,791.534,248.105,817.609,283.295,0,0,0,0,783.734,193.375,830.656,176.441,0,0,898.401,227.251,0,0,0,0,0,0,0,0,0,0,0,0,774.569,275.48,748.545,306.788,0,0,735.529,248.113,0,0,0,0,0,0,0,0,0,0,0,0
319,777.255,267.704,790.247,245.496,818.92,278.063,0,0,0,0,784.998,192.046,835.856,172.583,0,0,890.579,229.858,0,0,0,0,0,0,0,0,0,0,0,0,774.602,282.001,771.975,274.177,788.935,278.12,745.92,245.488,0,0,0,0,0,0,0,0,0,0,0,0
320,777.233,266.368,791.552,244.185,817.568,279.387,0,0,0,0,786.315,189.45,920.556,167.322,1037.85,151.662,917.953,229.855,911.431,244.2,0,0,0,0,914.035,209.018,0,0,0,0,775.928,276.748,0,0,788.939,280.708,744.61,236.384,0,0,0,0,0,0,0,0,0,0,0,0
321,779.82,266.363,795.436,245.536,805.892,338.05,841.088,357.574,0,0,786.339,189.481,925.778,167.316,1039.16,151.648,920.552,233.774,907.528,252.016,0,0,0,0,911.434,207.717,0,0,0,0,768.068,288.517,769.405,266.32,753.734,308.092,753.715,236.408,0,0,0,0,0,0,0,0,0,0,0,0
322,778.527,262.448,790.242,248.119,799.384,339.304,0,0,0,0,787.645,182.971,852.801,171.252,1067.81,150.391,917.943,235.073,907.525,252.026,0,0,0,0,912.725,207.717,0,0,0,0,775.883,270.262,0,0,0,0,743.322,235.076,0,0,0,0,0,0,0,0,0,0,0,0
323,723.775,309.382,787.663,253.299,800.659,338.02,0,0,0,0,786.363,182.935,835.847,169.878,0,0,923.176,225.95,0,0,0,0,0,0,0,0,0,0,0,0,713.352,306.774,0,0,0,0,740.707,231.171,0,0,0,0,0,0,0,0,0,0,0,0
324,781.1,255.922,790.24,237.681,803.253,336.735,850.186,351.052,0,0,786.28,180.307,834.543,166.019,0,0,914.045,223.33,915.342,232.464,0,0,0,0,908.824,203.795,0,0,0,0,781.111,266.335,777.232,262.449,0,0,745.936,237.687,0,0,0,0,0,0,0,0,0,0,0,0
325,782.414,254.649,790.252,240.279,801.956,334.124,0,0,0,0,787.632,173.848,838.438,163.375,1074.35,146.455,919.255,227.261,0,0,0,0,0,0,0,0,0,0,0,0,782.415,263.731,777.231,267.649,0,0,766.784,246.834,0,0,0,0,0,0,0,0,0,0,0,0
326,783.734,253.325,787.653,241.604,816.303,268.975,0,0,0,0,788.944,173.824,837.126,160.786,1076.95,141.214,915.342,231.173,908.823,245.498,0,0,0,0,912.721,205.105,0,0,0,0,0,0,726.395,291.097,0,0,719.871,253.323,0,0,0,0,0,0,0,0,0,0,0,0
327,786.298,248.114,787.62,237.699,798.077,330.217,847.569,347.121,0,0,791.521,171.213,934.899,151.731,1044.35,141.244,932.284,223.338,0,0,0,0,0,0,940.102,202.487,0,0,0,0,0,0,743.31,288.514,0,0,722.464,248.111,0,0,0,0,0,0,0,0,0,0,0,0
328,787.594,245.559,791.547,242.9,807.171,327.583,903.617,348.482,1045.66,377.093,790.225,171.17,923.177,151.713,1041.74,139.951,936.197,229.856,0,0,0,0,0,0,934.888,207.7,0,0,0,0,783.701,254.623,0,0,0,0,723.76,245.492,0,0,0,0,0,0,0,0,0,0,0,0
329,787.595,244.15,794.159,240.284,801.979,327.593,0,0,0,0,795.435,167.314,924.469,149.033,1045.68,139.874,923.169,232.473,0,0,0,0,0,0,0,0,0,0,0,0,742.022,285.901,765.47,275.471,0,0,743.307,238.988,0,0,0,0,0,0,0,0,0,0,0,0
330,787.62,242.855,794.133,237.692,807.164,322.379,0,0,0,0,795.465,162.125,841.076,150.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,250.723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,0,0,791.548,244.207,801.948,317.195,884.062,341.958,1037.88,371.908,796.722,160.791,865.815,149.047,0,0,928.37,237.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,726.37,287.191,788.944,238.991,798.064,317.144,887.985,340.631,1039.15,370.613,794.122,158.173,838.437,142.575,0,0,934.896,222.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726.373,275.481,0,0,735.493,205.116,0,0,0,0,0,0,0,0,0,0,0,0
333,731.585,281.995,788.937,236.376,795.426,311.954,893.196,343.227,1037.83,370.587,796.742,154.301,934.879,139.928,1046.92,130.837,937.495,231.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740.723,205.107,0,0,0,0,0,0,0,0,0,0,0,0
334,740.713,278.077,786.351,233.789,796.777,311.955,893.195,339.364,1037.82,370.562,795.471,151.695,839.785,138.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731.604,275.437,0,0,0,0,726.394,223.342,0,0,0,0,0,0,0,0,0,0,0,0
335,740.714,275.499,787.608,233.747,798.028,308.063,886.671,340.634,1037.84,368.024,798.061,149.07,933.59,138.625,1045.67,130.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715.955,261.131,0,0,730.294,211.621,0,0,0,0,0,0,0,0,0,0,0,0
336,764.153,254.61,791.534,222.019,798.033,308.08,0,0,0,0,795.466,149.036,932.265,133.441,1045.67,129.548,937.494,222.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755.05,254.641,0,0,739.411,212.905,0,0,0,0,0,0,0,0,0,0,0,0
337,723.761,268.968,788.944,225.974,795.457,305.442,889.28,336.739,1027.42,360.208,798.036,143.851,934.886,132.136,1048.23,129.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723.768,255.951,0,0,726.376,214.229,0,0,0,0,0,0,0,0,0,0,0,0
338,730.291,266.364,787.621,228.545,791.54,300.234,891.896,335.429,1027.44,360.174,796.785,141.267,933.563,132.131,1048.24,129.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725.072,259.836,725.08,254.633,0,0,727.691,212.915,0,0,0,0,0,0,0,0,0,0,0,0
339,718.554,265.027,787.643,231.16,794.138,297.622,900.997,331.534,1032.63,360.163,798.069,139.908,940.097,130.833,1049.59,129.504,945.317,232.469,0,0,0,0,0,0,953.137,207.703,0,0,0,0,0,0,0,0,0,0,731.586,209.014,0,0,0,0,0,0,0,0,0,0,0,0
340,0,0,788.932,224.635,794.156,297.593,897.101,330.201,1033.92,360.135,799.357,137.321,940.092,129.484,1048.29,125.6,936.199,219.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734.216,176.429,0,0,0,0,0,0,0,0,0,0,0,0
341,732.882,257.246,791.538,211.602,791.535,291.098,851.5,317.172,0,0,799.371,133.412,938.795,125.614,1049.56,123.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723.788,253.323,725.08,245.521,0,0,726.395,205.109,0,0,0,0,0,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,730.295,253.311,790.228,219.442,790.248,287.218,881.479,319.779,1031.32,358.904,800.678,129.529,947.93,120.415,1048.29,120.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723.768,245.49,726.391,241.591,0,0,732.902,205.097,0,0,0,0,0,0,0,0,0,0,0,0
344,722.462,250.706,787.601,216.824,790.234,287.192,885.381,318.498,1027.42,357.595,799.378,126.897,860.592,119.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725.101,236.392,0,0,731.578,194.697,0,0,0,0,0,0,0,0,0,0,0,0
345,723.771,248.116,788.937,214.222,787.662,285.874,887.984,318.465,1026.14,357.544,801.959,125.612,852.807,112.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719.866,242.894,718.571,237.678,0,0,726.404,193.384,0,0,0,0,0,0,0,0,0,0,0,0
346,719.87,246.796,790.233,209.003,787.605,279.395,893.179,318.481,1024.8,354.979,801.981,121.69,851.479,113.862,0,0,933.582,194.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715.982,235.076,0,0,718.573,238.97,0,0,0,0,0,0,0,0,0,0,0,0
347,728.991,241.581,792.841,206.389,788.95,276.808,878.86,311.963,1030.01,357.527,805.888,119.114,945.317,119.093,1053.49,115.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725.092,231.165,0,0,728.998,190.77,0,0,0,0,0,0,0,0,0,0,0,0
348,723.76,241.596,792.848,199.875,786.361,276.755,890.562,313.264,1028.74,356.282,803.281,117.806,852.798,108.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717.255,233.749,719.866,231.178,0,0,736.811,152.963,0,0,0,0,0,0,0,0,0,0,0,0
349,723.764,240.289,795.432,192.074,786.349,276.808,842.367,297.662,0,0,803.251,115.189,851.49,103.473,932.304,112.565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715.941,233.756,719.867,228.555,0,0,735.496,182.954,0,0,0,0,0,0,0,0,0,0,0,0
350,725.063,235.08,790.234,198.575,787.646,272.877,882.765,310.65,1028.72,356.293,805.836,111.298,860.592,103.457,0,0,959.652,194.676,0,0,0,0,0,0,979.196,173.84,0,0,0,0,718.575,228.544,719.861,224.643,0,0,735.49,181.667,0,0,0,0,0,0,0,0,0,0,0,0
351,795.415,192.024,795.439,188.142,783.722,267.647,886.676,309.383,1028.72,357.56,807.182,109.978,936.185,111.268,1058.75,110.023,951.827,205.104,929.682,235.083,0,0,0,0,955.748,173.842,0,0,0,0,0,0,0,0,0,0,766.812,160.777,0,0,0,0,0,0,0,0,0,0,0,0
352,744.6,233.795,792.846,194.666,783.726,266.35,884.06,309.344,1026.13,357.527,807.154,109.95,937.504,109.939,1059.98,111.256,963.562,201.194,0,0,0,0,0,0,977.893,185.546,0,0,0,0,732.9,229.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,744.589,235.032,795.416,193.379,786.35,266.323,884.06,308.078,1026.09,357.559,807.212,108.634,860.617,100.842,0,0,964.862,199.889,0,0,0,0,0,0,981.803,185.552,0,0,0,0,738.11,232.465,790.226,181.685,0,0,764.171,160.79,0,0,0,0,0,0,0,0,0,0,0,0
354,743.311,233.8,796.72,189.457,787.626,267.684,841.075,293.711,0,0,808.51,108.668,854.092,96.9498,0,0,928.38,194.681,0,0,0,0,0,0,937.501,175.139,0,0,0,0,734.209,231.15,0,0,0,0,764.157,162.089,0,0,0,0,0,0,0,0,0,0,0,0
355,744.596,232.489,795.434,192.057,787.683,266.342,881.463,308.038,1024.79,358.887,808.474,108.643,854.095,98.2659,0,0,960.958,199.889,0,0,0,0,0,0,0,0,0,0,0,0,735.518,229.87,0,0,0,0,764.187,162.099,0,0,0,0,0,0,0,0,0,0,0,0
356,743.294,235.061,801.978,180.324,786.304,262.454,848.891,296.294,0,0,809.786,107.345,869.71,102.179,0,0,945.319,190.769,0,0,0,0,0,0,0,0,0,0,0,0,727.677,231.179,734.194,224.664,0,0,756.327,172.542,0,0,0,0,0,0,0,0,0,0,0,0
357,741.997,235.053,796.762,192.082,787.615,266.323,881.467,306.767,1018.32,360.134,809.787,107.359,968.765,108.661,1066.5,111.248,957.05,195.982,0,0,0,0,0,0,0,0,0,0,0,0,728.978,229.868,732.891,223.372,0,0,766.757,158.168,0,0,0,0,0,0,0,0,0,0,0,0
358,739.418,236.387,795.452,192.071,787.646,267.673,852.81,297.627,0,0,808.512,107.347,949.229,107.343,1066.53,110.019,964.856,199.886,0,0,0,0,0,0,993.529,180.345,0,0,0,0,725.075,232.483,726.404,224.687,0,0,752.439,169.92,0,0,0,0,0,0,0,0,0,0,0,0
359,721.17,237.698,794.128,194.675,788.934,267.685,886.663,308.054,1015.64,360.139,807.212,107.378,937.499,109.964,1066.53,110.019,966.175,209.01,0,0,0,0,0,0,993.531,177.735,0,0,0,0,0,0,715.966,228.556,0,0,756.348,158.176,0,0,0,0,0,0,0,0,0,0,0,0
360,736.814,241.579,792.856,202.466,794.129,274.193,882.778,308.055,1016.99,360.165,807.151,108.648,861.897,98.2835,0,0,994.832,175.127,0,0,0,0,0,0,992.223,171.223,0,0,0,0,723.761,236.394,723.747,232.442,0,0,756.349,176.426,0,0,0,0,0,0,0,0,0,0,0,0
361,727.695,242.903,795.436,193.399,787.66,271.554,885.368,310.655,1017.03,360.158,804.545,109.987,855.383,96.9419,0,0,970.075,222.04,0,0,0,0,0,0,997.453,192.072,0,0,0,0,717.257,236.406,719.874,232.444,0,0,757.671,167.323,0,0,0,0,0,0,0,0,0,0,0,0
362,735.506,242.89,799.365,181.641,0,0,0,0,0,0,799.343,113.896,850.166,98.1962,0,0,987.018,203.799,0,0,0,0,0,0,0,0,0,0,0,0,719.878,235.102,743.309,225.953,0,0,756.35,173.821,0,0,0,0,0,0,0,0,0,0,0,0
363,721.164,246.798,798.051,185.561,791.548,275.47,890.581,317.129,1026.07,360.222,800.677,113.862,859.294,102.137,0,0,964.867,203.789,0,0,0,0,0,0,0,0,0,0,0,0,713.348,240.272,714.666,235.102,0,0,725.078,203.812,0,0,0,0,0,0,0,0,0,0,0,0
364,786.286,193.412,796.762,189.467,794.147,279.401,891.866,315.865,1032.64,360.189,798.079,117.799,856.696,108.615,0,0,972.683,195.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749.831,175.137,0,0,0,0,0,0,0,0,0,0,0,0
365,787.643,201.186,796.779,192.085,796.736,281.983,891.906,318.466,1035.25,358.926,795.464,121.682,844.967,107.363,0,0,923.16,198.587,0,0,0,0,0,0,927.071,172.531,0,0,0,0,0,0,786.355,203.771,0,0,749.83,182.966,0,0,0,0,0,0,0,0,0,0,0,0
366,717.256,257.233,796.737,193.352,0,0,0,0,0,0,794.137,124.317,837.167,109.94,0,0,927.077,198.59,0,0,0,0,0,0,932.277,179.038,0,0,0,0,710.727,252.025,713.322,248.103,0,0,710.731,236.375,0,0,0,0,0,0,0,0,0,0,0,0
367,787.596,206.419,790.229,192.092,804.58,288.51,893.186,318.493,1040.46,357.573,792.861,128.209,841.094,112.584,0,0,915.339,197.278,0,0,0,0,0,0,923.168,179.032,0,0,0,0,0,0,743.321,245.532,0,0,756.349,193.403,0,0,0,0,0,0,0,0,0,0,0,0
368,787.612,212.9,792.836,192.05,807.161,223.378,0,0,0,0,795.423,130.787,839.767,115.175,1049.58,99.5072,912.736,192.078,0,0,0,0,0,0,0,0,0,0,0,0,786.354,222.038,739.408,245.481,0,0,725.072,223.337,0,0,0,0,0,0,0,0,0,0,0,0
369,786.305,215.523,795.426,189.449,804.569,293.717,0,0,0,0,794.128,130.796,838.468,117.803,1049.59,99.5363,911.433,186.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,782.419,215.564,795.436,195.975,807.209,285.903,893.181,319.815,1048.25,351.038,790.238,133.417,837.132,117.798,1049.61,99.5693,914.041,201.188,0,0,0,0,0,0,0,0,0,0,0,0,773.291,232.452,0,0,0,0,756.349,188.172,0,0,0,0,0,0,0,0,0,0,0,0
371,778.514,216.816,792.85,197.276,805.888,293.727,885.383,318.491,1049.57,349.796,791.528,134.726,837.155,119.069,1049.57,99.5979,925.77,214.218,0,0,0,0,0,0,0,0,0,0,0,0,774.593,231.14,0,0,0,0,756.375,193.351,0,0,0,0,0,0,0,0,0,0,0,0
372,775.951,218.159,796.74,210.313,807.152,288.506,885.377,318.516,1048.31,349.73,788.939,137.326,831.934,120.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775.902,228.548,0,0,0,0,755.044,201.188,0,0,0,0,0,0,0,0,0,0,0,0
373,777.15,220.713,792.845,199.893,803.28,287.21,869.731,317.147,1048.3,349.728,787.645,137.318,833.246,120.423,0,0,911.427,198.585,904.923,214.238,0,0,0,0,910.127,175.121,0,0,0,0,771.969,235.062,770.705,224.67,0,0,766.79,214.197,0,0,0,0,0,0,0,0,0,0,0,0
374,774.567,220.728,790.244,193.393,799.361,292.41,874.944,318.488,1046.98,349.779,787.623,138.607,835.851,120.445,0,0,914.042,195.984,0,0,0,0,0,0,914.038,177.739,0,0,0,0,765.479,233.778,0,0,0,0,743.329,194.664,0,0,0,0,0,0,0,0,0,0,0,0
375,771.985,223.337,791.527,195.973,799.368,287.204,878.851,318.492,1048.24,349.788,787.605,137.348,833.236,120.422,0,0,923.17,190.757,0,0,0,0,0,0,0,0,0,0,0,0,765.437,236.413,765.416,224.624,782.413,233.802,749.839,201.191,0,0,0,0,0,0,0,0,0,0,0,0
376,770.689,222.037,790.221,193.402,808.498,228.565,0,0,0,0,787.611,137.32,835.845,120.373,0,0,917.953,192.064,0,0,0,0,0,0,924.466,179.042,0,0,0,0,768.078,232.486,766.751,223.34,0,0,760.266,212.889,0,0,0,0,0,0,0,0,0,0,0,0
377,770.701,222.048,788.963,193.375,809.774,228.564,0,0,0,0,787.625,136.043,833.244,120.389,1054.8,108.597,902.31,188.158,0,0,0,0,0,0,0,0,0,0,0,0,773.288,225.952,766.758,224.622,778.487,223.351,752.45,192.038,0,0,0,0,0,0,0,0,0,0,0,0
378,769.401,219.435,787.598,197.275,805.888,229.873,0,0,0,0,787.652,133.45,830.627,120.426,0,0,891.888,177.736,0,0,0,0,0,0,907.532,163.408,0,0,0,0,766.779,227.258,0,0,777.213,224.675,747.226,186.873,0,0,0,0,0,0,0,0,0,0,0,0
379,768.109,216.844,787.665,193.394,798.072,285.893,0,0,0,0,787.681,132.133,829.36,119.126,0,0,910.129,192.058,0,0,0,0,0,0,911.435,167.302,0,0,0,0,765.434,228.576,0,0,775.884,224.637,742.032,189.457,0,0,0,0,0,0,0,0,0,0,0,0
380,766.841,214.21,788.927,195.977,808.494,228.568,0,0,0,0,790.244,132.111,831.94,119.087,0,0,907.52,189.464,901.008,209.008,0,0,0,0,911.436,164.7,0,0,0,0,757.671,233.739,758.952,212.901,0,0,745.943,184.262,0,0,0,0,0,0,0,0,0,0,0,0
