Frame Number,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,y21,x22,y22,x23,y23,x24,y24
000000000089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605.887,104.363,635.297,106.272,648.941,225.736,619.605,374.704,582.367,106.284,590.221,225.819,572.522,366.778,0,0,0,0,0,0,0,0,598.036,364.87,592.124,357.092,566.675,380.513,680.306,394.245,666.548,398.26,605.871
000000000090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605.924,104.351,637.239,108.234,647.001,227.738,619.562,370.771,582.344,104.358,588.348,229.728,572.556,353.236,0,0,0,0,0,0,0,0,601.869,359.027,599.895,353.137,562.799,368.831,680.341,388.393,666.59,396.261,603.972
000000000091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611.743,96.4884,646.956,94.5542,647.01,219.935,619.567,368.86,586.232,98.4761,594.105,216.006,572.525,351.171,0,0,0,0,0,0,0,0,601.94,355.069,599.956,351.123,560.824,366.798,680.358,386.451,666.578,396.176,603.987
000000000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607.847,102.339,637.22,100.426,645.013,227.719,619.604,368.837,584.305,102.362,594.084,227.766,572.548,351.104,0,0,0,0,0,0,0,0,603.926,353.132,601.93,349.245,560.826,362.945,682.241,386.482,666.567,396.205,605.842
000000000093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605.914,100.44,637.248,102.355,639.153,231.712,619.55,368.881,576.517,100.419,592.205,233.635,574.532,351.139,0,0,0,0,0,0,0,0,605.873,349.181,0,0,568.58,364.899,676.395,384.57,662.637,394.27,603.946
000000000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605.861,104.365,633.309,110.198,637.246,235.576,619.571,368.881,578.441,102.398,597.988,241.448,584.273,353.195,0,0,0,0,0,0,0,0,607.872,345.336,0,0,572.522,368.864,678.334,386.486,660.734,396.216,603.919
000000000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.935,100.373,633.258,100.43,635.346,227.819,619.577,370.771,576.525,98.4743,596.042,239.492,586.17,355.097,0,0,0,0,0,0,0,0,605.881,349.219,0,0,572.637,370.752,678.379,386.489,662.681,396.229,603.947
000000000096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.907,102.377,629.386,104.313,635.323,227.829,619.588,368.842,578.431,102.349,596.086,239.525,586.219,355.133,0,0,0,0,0,0,0,0,602.009,353.096,0,0,574.529,372.753,678.343,386.486,660.745,396.22,604.001
000000000097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.783,96.5052,627.441,100.375,635.239,221.906,619.504,368.804,588.251,94.5274,596.075,225.83,586.232,353.207,0,0,0,0,0,0,0,0,0,0,0,0,574.523,370.756,674.463,386.491,656.818,396.221,603.873
000000000098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.626,98.4469,619.555,100.445,633.322,223.822,617.665,368.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680.274,386.429,664.607,396.194,603.897
000000000099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611.73,104.349,615.689,110.181,631.345,227.763,617.583,370.825,605.86,104.325,601.897,235.607,584.278,364.874,0,0,0,0,0,0,0,0,0,0,0,0,572.53,380.536,680.257,384.541,662.69,396.171,603.883
000000000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.705,104.337,603.964,106.315,629.363,227.713,613.735,370.765,631.318,102.385,603.908,231.689,584.271,360.984,0,0,0,0,0,0,0,0,0,0,0,0,572.526,374.681,680.291,384.504,664.621,394.259,601.882
000000000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.938,100.442,605.872,104.363,627.436,217.951,603.995,368.775,609.788,102.355,602.005,223.803,582.328,357.05,0,0,0,0,0,0,0,0,0,0,0,0,570.596,368.888,676.393,386.507,658.752,396.229,592.173
000000000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611.763,104.342,600.002,108.269,615.698,225.82,600.025,366.833,631.346,104.356,619.619,227.777,584.266,357.089,0,0,0,0,0,0,0,0,660.716,392.301,0,0,570.496,370.809,666.65,394.277,650.98,398.218,586.263
000000000103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598.017,100.429,611.748,110.203,615.625,221.899,586.248,353.196,560.828,98.4681,507.919,235.614,453.067,353.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641.127,392.335,629.356,398.129,572.485
000000000104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.666,102.371,602.006,225.782,588.164,353.195,0,0,0,0,0,0,0,0,647.011,370.758,645.005,366.813,570.651,368.881,0,0,0,0,0
000000000105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.808,114.118,588.187,114.148,596.067,231.656,582.354,364.882,633.327,114.127,607.87,229.737,590.194,351.107,0,0,0,0,0,0,0,0,643.057,368.774,639.155,362.934,574.512,357.052,631.297,400.136,613.706,402.134,570.528
000000000106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.626,116.088,588.223,116.111,592.135,235.593,582.33,366.845,637.224,116.112,633.333,225.778,592.139,351.146,0,0,0,0,0,0,0,0,641.169,366.925,637.271,360.961,578.454,355.111,631.29,400.141,615.618,402.176,570.539
000000000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611.755,114.141,588.195,118.037,588.307,237.557,582.374,366.873,635.264,114.116,629.358,227.736,596.039,351.183,0,0,0,0,0,0,0,0,647.02,368.746,645.036,362.928,582.375,355.168,631.298,400.183,613.694,404.067,570.551
000000000108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.717,104.349,586.275,112.159,588.272,237.517,582.334,366.842,641.115,102.358,635.276,219.935,597.99,351.144,0,0,0,0,0,0,0,0,646.981,368.746,643.111,362.899,586.285,353.26,631.297,400.173,613.698,404.054,570.564
000000000109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.682,100.376,586.218,102.368,588.218,227.769,578.48,360.952,646.96,98.4322,645.011,212.109,601.977,347.247,0,0,0,0,0,0,0,0,648.918,366.906,646.985,361,598.044,351.276,629.365,400.132,607.837,400.267,570.525
000000000110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.688,102.421,586.215,108.226,588.181,231.658,578.476,360.989,646.98,102.354,645.015,217.944,598.038,345.325,0,0,0,0,0,0,0,0,646.962,366.906,643.109,360.997,588.245,353.065,627.43,400.098,607.822,400.231,570.554
000000000111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.679,100.452,584.279,104.331,586.3,225.79,580.414,359.013,648.876,100.378,647.035,221.84,601.935,339.463,0,0,0,0,0,0,0,0,646.987,366.899,645.067,360.959,596.075,351.089,629.388,400.1,609.807,400.237,570.656
000000000112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.689,104.31,582.358,108.251,586.27,225.812,580.433,358.996,648.931,102.341,650.851,216.024,607.854,339.409,0,0,0,0,0,0,0,0,649.018,368.755,649.001,360.982,601.932,349.173,629.349,400.123,607.835,400.223,572.493
000000000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.627,104.324,584.264,108.241,586.249,227.708,582.344,362.896,650.925,102.354,650.905,219.891,605.928,339.405,0,0,0,0,0,0,0,0,652.898,368.829,652.894,362.911,601.895,349.207,631.329,400.115,613.688,402.109,572.518
000000000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.558,100.455,582.334,104.344,586.233,225.85,582.362,360.993,650.851,98.4628,650.969,214.078,615.704,345.29,0,0,0,0,0,0,0,0,660.75,374.664,660.737,366.913,603.936,351.239,627.398,400.141,605.867,400.217,572.619
000000000115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.576,98.4241,582.326,100.431,586.245,223.838,584.261,362.929,650.921,92.5917,650.929,212.133,617.685,347.231,0,0,0,0,0,0,0,0,664.593,378.562,664.56,368.816,607.794,353.129,627.417,400.108,607.813,400.208,574.51
000000000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.6,96.5081,580.401,100.382,586.163,227.717,584.326,364.878,651.007,94.519,650.874,223.795,627.423,351.163,0,0,0,0,0,0,0,0,666.589,382.434,666.65,370.768,617.62,355.184,629.398,400.152,611.751,402.085,574.592
000000000117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.594,98.4179,580.403,100.426,586.166,225.78,586.165,366.779,650.985,94.5132,652.881,217.934,633.241,351.242,0,0,0,0,0,0,0,0,666.686,384.489,668.626,376.67,619.642,359.001,627.435,400.151,609.803,402.084,576.485
000000000118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.631,100.45,584.257,104.332,586.161,227.701,584.288,366.787,650.947,100.378,652.88,225.735,633.261,353.077,0,0,0,0,0,0,0,0,666.652,386.427,670.53,380.55,619.642,359.008,627.44,400.168,611.746,402.124,574.503
000000000119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.625,94.5397,582.349,98.478,586.19,227.715,584.277,366.783,650.984,90.6126,652.86,225.757,633.274,353.108,0,0,0,0,0,0,0,0,668.54,386.446,672.467,380.573,619.658,359.057,627.431,400.127,611.742,402.089,574.494
000000000120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.677,96.4984,582.338,100.441,586.191,227.794,584.285,366.814,652.945,90.6301,652.908,225.726,633.298,353.128,0,0,0,0,0,0,0,0,668.537,386.437,672.452,380.558,619.701,360.971,627.44,400.158,613.674,402.133,572.642
000000000121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.704,92.5579,582.369,98.4712,586.211,227.78,584.276,366.82,654.823,86.7435,652.953,221.896,633.291,351.239,0,0,0,0,0,0,0,0,668.538,386.452,672.471,380.568,619.654,357.087,625.499,400.169,609.798,402.125,572.641
000000000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.538,94.5578,582.382,100.426,586.242,225.847,582.38,364.888,654.886,90.6071,654.828,223.812,633.263,351.187,0,0,0,0,0,0,0,0,668.598,386.471,674.409,380.585,619.594,357.084,621.529,400.139,603.964,400.248,574.508
000000000123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.591,98.4271,584.277,102.371,586.24,227.732,582.395,358.996,658.733,92.583,654.817,225.846,633.278,351.203,0,0,0,0,0,0,0,0,670.548,386.49,676.377,382.442,619.559,359.003,611.747,398.271,592.154,398.253,578.447
000000000124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.5,92.5915,582.316,98.4239,586.213,227.711,586.158,360.992,654.869,90.6235,652.948,227.705,633.281,351.245,0,0,0,0,0,0,0,0,672.474,388.391,676.395,382.488,619.565,360.983,607.804,400.213,588.258,400.177,584.274
000000000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.655,98.4312,578.465,100.4,586.185,225.825,586.178,359.011,654.846,96.477,652.908,225.86,633.277,351.247,0,0,0,0,0,0,0,0,670.508,388.376,674.461,382.47,619.587,360.959,603.939,400.161,586.318,400.117,584.32
000000000126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.673,86.71,572.649,88.6716,584.3,223.873,584.284,359.049,652.855,86.7044,650.983,227.694,633.292,351.242,0,0,0,0,0,0,0,0,670.537,388.378,676.375,382.47,619.589,360.985,603.917,400.234,586.293,400.198,582.367
000000000127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.544,86.671,574.533,88.6507,580.363,225.751,584.291,361.003,652.932,84.7641,650.944,227.799,633.298,351.222,0,0,0,0,0,0,0,0,670.542,388.389,676.388,382.473,619.586,360.952,603.924,400.239,586.262,400.205,584.27
000000000128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.595,86.7492,574.55,90.5966,576.462,225.749,586.175,366.777,656.785,86.7268,650.905,231.676,633.283,353.178,0,0,0,0,0,0,0,0,678.298,386.49,680.232,382.445,619.591,366.78,601.958,400.143,584.315,400.147,586.24
000000000129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.553,86.7024,574.504,88.6827,574.604,223.803,586.16,364.912,654.87,84.7663,650.913,227.781,633.312,353.114,0,0,0,0,0,0,0,0,674.46,386.452,678.315,380.596,619.615,364.89,603.894,400.167,586.228,400.181,586.224
000000000130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.542,88.6494,574.515,90.633,574.599,223.822,586.16,364.878,654.828,86.7118,650.961,225.821,633.343,351.134,0,0,0,0,0,0,0,0,674.438,386.425,678.313,380.565,619.623,359.014,601.921,400.16,584.283,400.156,586.262
000000000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.684,88.7021,574.492,94.536,574.574,221.906,584.333,362.918,652.944,88.6558,650.971,221.852,635.192,349.241,0,0,0,0,0,0,0,0,672.464,386.465,678.327,380.596,619.688,357.048,603.883,400.199,584.325,400.178,584.348
000000000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.662,92.6015,572.638,98.4314,574.499,225.814,584.336,360.997,652.938,92.5631,650.956,225.823,635.28,351.141,0,0,0,0,0,0,0,0,666.64,386.503,672.47,382.471,625.431,358.992,601.926,400.179,582.388,400.155,586.24
000000000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.697,92.5958,572.633,96.4938,574.514,225.814,584.317,360.999,654.861,92.5998,651.013,227.696,637.249,351.21,0,0,0,0,0,0,0,0,666.589,392.285,674.408,384.419,629.381,360.996,603.917,400.254,584.314,400.203,584.321
000000000134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.553,90.6058,574.503,94.518,576.453,225.762,586.158,364.854,656.792,88.6783,652.918,225.793,637.263,351.228,0,0,0,0,0,0,0,0,664.674,394.246,672.454,384.474,629.397,360.98,603.911,400.232,584.312,400.197,584.331
000000000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.55,90.6311,574.526,94.5479,580.397,223.847,586.171,364.928,654.891,90.6244,652.933,225.757,637.272,351.204,0,0,0,0,0,0,0,0,664.683,396.258,670.566,386.45,631.273,360.947,603.91,400.207,584.315,400.175,584.321
000000000136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.612,88.6901,574.561,94.5304,578.444,227.695,586.158,362.957,658.789,88.6438,652.881,227.737,639.162,351.167,0,0,0,0,0,0,0,0,664.684,396.236,670.555,384.567,631.291,357.094,601.99,400.19,582.382,400.123,584.321
