Frame Number,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,y21,x22,y22,x23,y23,x24,y24
000000000218,613.511,460.299,696.802,426.578,707.1,483.718,821.358,507.157,912.367,533.079,694.093,379.757,792.885,343.395,888.987,304.482,909.714,439.53,904.646,475.915,1096.84,462.864,1265.62,408.414,909.753,400.591,1101.94,423.932,1270.85,405.764,598.034,468.133,600.616,444.654,0,0,610.908,408.333,1296.84,483.644,1304.59,468.092,1289.06,384.938,1296.77,473.317,0,0,1286.47
000000000219,613.561,449.934,699.284,426.624,704.545,486.3,821.386,509.611,922.718,551.36,694.239,377.223,795.403,340.937,896.748,301.834,909.739,442.112,907.117,478.469,1091.6,465.389,1263.04,423.879,909.757,403.129,1094.23,421.351,1273.4,395.396,600.612,465.459,600.64,436.985,631.751,465.346,610.885,405.698,1299.35,481.107,1307.24,465.494,1289.02,382.304,1296.81,481.061,1286.46,478.52,1286.43
000000000220,613.507,447.302,699.282,429.16,707.07,488.806,813.586,509.779,920.173,564.254,694.229,379.721,797.942,340.844,899.353,299.234,909.718,442.176,907.15,478.478,1096.82,460.295,1260.53,418.718,909.752,403.225,1099.41,421.267,1268.23,405.714,595.465,460.358,600.567,429.182,616.263,465.558,611.011,403.19,1296.86,486.197,1302.01,470.714,1291.62,385.045,1294.19,475.908,0,0,1286.43
000000000221,613.486,444.809,699.295,429.137,704.515,488.897,803.312,512.314,909.774,569.404,696.768,377.143,797.96,340.754,902.046,296.649,909.8,439.54,909.782,470.792,1094.24,460.246,1260.47,416.19,909.784,403.094,1091.51,416.136,1273.38,403.199,595.456,460.283,595.463,426.554,611.049,465.613,611.027,400.615,1296.79,481.08,1299.51,465.573,1291.65,385.018,1294.18,473.335,1281.24,470.726,1283.84
000000000222,616.156,444.774,696.837,426.589,699.415,486.368,803.312,522.617,904.455,572.118,696.812,369.405,800.713,338.26,904.491,296.619,912.335,439.578,909.732,473.307,1104.6,450.006,1260.46,423.861,912.392,403.088,1107.13,408.375,1273.45,403.105,600.633,457.701,600.639,424.071,626.631,465.467,613.488,397.994,1294.18,478.513,1296.86,465.556,1289.06,387.635,1296.77,478.461,1283.89,470.776,1294.18
000000000223,610.89,439.503,699.295,426.566,701.888,486.306,803.273,527.801,901.9,579.795,696.834,369.448,805.821,338.192,907.126,294.099,920.107,442.064,917.533,473.356,1099.37,449.906,1276.13,403.152,920.147,400.56,1094.16,403.245,1276,405.787,592.803,449.9,592.919,423.854,610.982,462.853,611.041,392.782,1291.63,483.704,1296.91,468.2,1299.4,392.797,1343.6,361.632,1338.39,374.551,1299.38
000000000224,608.336,426.673,696.754,426.552,696.689,486.195,798.037,527.776,894.147,582.456,696.798,374.551,813.623,335.663,914.904,294.054,917.563,439.518,914.973,470.8,1107.12,449.925,1260.45,423.946,920.114,398.003,1091.58,400.486,1273.48,387.571,590.291,444.68,592.817,413.597,600.662,460.289,610.887,387.591,1296.75,486.313,1299.35,473.28,1294.2,387.594,1294.18,483.659,1286.44,478.504,1296.82
000000000225,595.502,426.601,696.733,423.977,694.153,486.188,797.929,527.793,883.727,579.846,701.906,364.308,813.602,335.565,917.572,296.675,920.108,439.555,920.086,473.267,1096.76,449.98,1257.98,426.585,920.164,400.52,1089.06,395.327,1278.69,384.924,587.619,442.15,590.124,413.529,592.94,449.992,605.767,387.568,1296.84,486.352,1299.54,473.281,1296.8,385,1296.72,483.697,1286.47,481.09,1276.03
000000000226,592.849,413.6,694.208,423.839,691.56,483.633,792.775,527.726,881.103,579.798,699.336,364.153,813.657,333.061,920.076,299.279,920.171,429.195,922.677,468.159,1102.02,447.344,1260.46,429.225,922.69,387.58,1107.22,387.635,1281.21,384.907,582.431,426.652,587.626,403.038,590.279,447.314,603.249,379.761,1325.38,343.527,1320.15,345.987,1296.83,387.594,1294.22,486.317,1283.85,486.231,1276.07
000000000227,590.183,410.933,694.091,423.866,691.474,483.663,792.805,527.789,878.592,577.211,696.782,364.157,805.845,335.622,907.161,301.732,907.14,429.191,907.184,468.125,1104.61,447.257,1255.33,434.361,907.148,390.166,1109.7,387.62,1278.57,385.001,574.703,424.056,579.808,400.475,590.263,444.748,598.019,379.713,1325.42,346.023,1320.16,346.038,1294.21,387.634,1291.67,481.08,1281.31,478.539,1265.63
000000000228,592.784,416.203,691.54,421.322,691.447,483.666,795.39,527.804,881.141,574.647,694.163,358.968,808.419,332.975,904.649,301.86,909.756,426.536,909.788,465.489,1104.59,447.402,1255.34,434.347,909.759,385.049,1096.81,385.042,1278.66,384.995,579.786,426.651,587.509,400.591,592.831,444.829,598.02,379.788,1325.46,346.068,1320.23,346.095,1294.18,390.164,1296.79,481.084,1283.81,478.538,1263.05
000000000229,592.866,408.427,691.51,418.687,691.457,478.508,797.997,527.776,883.771,572.124,694.021,353.839,798.094,335.616,904.64,301.928,909.765,421.315,912.359,457.723,1104.62,449.904,1255.18,436.977,907.207,379.814,1109.71,382.484,1276.09,385.01,585.002,423.95,587.586,397.898,592.727,444.614,605.793,377.216,1322.9,351.22,1317.67,348.656,1281.31,397.937,1296.92,478.523,1283.85,481.071,1260.46
000000000230,590.132,416.186,694.062,408.453,691.519,473.317,792.792,514.876,883.805,569.45,694.219,348.658,803.256,330.443,904.577,301.957,909.722,416.194,909.742,452.545,1109.81,449.945,1255.18,442.051,909.755,379.716,1096.82,382.359,1278.56,385.004,574.594,426.55,577.251,397.975,590.278,442.183,600.584,377.167,1320.28,348.592,1317.66,348.647,1291.6,392.764,1296.74,483.648,1286.48,481.136,1260.5
000000000231,590.252,405.856,691.573,405.87,691.446,470.772,797.961,512.247,896.752,566.824,694.102,346.027,805.807,325.331,904.504,301.956,907.199,413.588,912.337,449.954,1109.67,450,1252.68,436.91,907.188,374.616,1104.57,382.314,1278.64,384.959,577.279,423.838,582.373,390.211,590.195,442.073,598.013,369.461,1325.42,348.668,1320.15,348.597,1289.02,392.809,1296.77,481.056,1278.72,481.066,1257.88
000000000232,592.839,408.33,693.991,405.772,691.5,468.156,798.05,509.615,902.048,556.439,694.111,343.511,803.238,322.752,907.129,301.884,907.196,405.851,912.326,447.315,1112.31,447.412,1247.46,431.782,907.186,364.31,1104.58,377.123,1278.66,384.993,584.967,423.892,585.023,390.242,592.873,442.034,598.042,369.421,1327.99,351.233,1320.28,351.182,1286.48,395.337,1294.16,481.052,1278.61,478.555,1255.19
000000000233,590.275,405.772,694.048,405.701,694.048,468.14,811,509.608,902.043,551.19,694.108,343.414,805.865,322.552,907.141,301.83,912.375,405.857,917.53,447.326,1107.13,447.289,1247.43,429.225,912.346,364.214,1096.78,374.588,1276.09,385.033,579.825,421.389,579.819,387.644,590.239,436.929,595.4,366.89,1325.46,356.387,1320.23,353.803,1281.28,397.904,1291.65,473.314,1276.09,473.353,1255.22
000000000234,590.269,405.871,694.006,403.208,693.996,468.049,795.48,499.247,901.835,543.482,694.003,338.26,798.094,320.064,907.135,301.738,909.717,405.733,907.161,444.735,1109.74,444.676,1255.26,436.965,912.327,364.138,1101.98,369.389,1276.1,385.023,579.799,423.838,579.809,390.193,592.7,434.336,592.952,366.816,1325.37,351.234,1320.16,351.175,1281.25,400.5,1296.88,470.786,1281.25,473.374,1260.48
000000000235,590.203,408.341,691.481,403.205,694.026,465.557,798.08,496.655,901.822,538.292,691.433,338.254,797.956,319.955,907.145,299.335,907.164,403.162,907.146,442.126,1109.78,431.767,1257.92,442.064,909.716,361.644,1107.19,369.364,1278.64,385.004,577.214,423.917,577.265,395.327,592.725,436.929,592.858,369.384,1320.28,346.065,1317.55,346.091,1286.47,400.48,1299.46,470.765,1283.88,475.902,1270.88
000000000236,590.305,408.361,691.444,403.155,694.025,465.526,798.053,491.532,901.91,533.121,686.366,338.185,798.126,317.465,902.063,299.23,907.192,403.178,907.143,442.164,1109.71,426.607,1263.08,442.036,909.751,361.634,1109.66,369.434,1278.73,384.952,577.262,423.997,579.788,395.371,592.807,439.565,592.884,369.406,1325.42,348.657,1320.13,348.591,1289.05,400.484,1302.1,468.104,1294.23,470.678,1276.01
000000000237,590.235,408.383,688.955,403.11,693.996,465.438,800.631,491.467,901.987,533.04,683.728,338.147,800.553,317.335,902.009,299.254,904.634,403.139,904.593,442.074,1102.02,426.51,1275.99,436.975,907.183,361.614,1101.98,366.82,1281.23,384.868,574.717,424.06,577.234,395.37,590.307,442.049,592.781,366.882,1327.98,348.581,1320.2,346.03,1294.23,392.751,1317.6,468.09,1302.01,470.702,1281.33
000000000238,590.273,408.43,686.342,403.081,694.002,465.42,800.704,489.015,902.02,530.564,681.115,338.169,795.459,317.379,899.394,299.168,904.628,403.104,904.553,442.084,1101.95,426.55,1278.61,436.953,907.216,361.533,1104.59,366.814,1281.23,384.88,574.674,426.453,577.287,395.344,590.278,442.056,592.775,366.839,1325.43,346.083,1320.16,346.028,1294.27,395.342,1320.34,465.596,1314.93,468.16,1291.65
000000000239,590.276,410.932,683.709,400.538,691.547,465.413,800.604,488.965,904.535,530.592,681.119,333.029,797.984,312.223,899.34,299.288,904.572,403.08,904.52,439.541,1104.57,426.466,1281.27,431.768,907.109,361.543,1107.19,369.368,1278.71,384.898,577.238,426.522,577.253,397.955,592.865,442.097,592.823,369.453,1330.57,343.519,1320.25,343.482,1294.19,395.398,1330.62,449.985,1320.18,457.76,1296.89
000000000240,592.718,408.416,683.737,400.509,691.567,465.414,798.058,488.921,904.499,530.617,681.155,333.007,792.866,314.788,899.314,299.323,904.569,403.166,904.503,442.127,1107.13,426.501,1294.24,434.327,907.173,361.58,1107.14,372.007,1278.71,384.918,579.822,426.452,579.793,397.978,592.849,442.062,592.736,369.456,1330.6,346.024,1320.28,345.987,1291.63,397.947,1338.45,447.394,1328.02,452.565,1304.65
000000000241,590.28,408.438,681.167,400.556,691.559,465.439,798.095,488.953,904.58,533.089,678.609,333.008,795.439,314.796,901.927,301.741,907.192,403.137,904.619,442.086,1120.15,426.67,1299.49,429.211,912.322,361.572,1107.19,366.897,1278.7,384.933,574.667,426.612,574.635,400.472,592.797,444.667,590.294,369.419,1328,343.461,1320.2,343.473,1296.76,390.203,1343.63,447.305,1338.4,450.001,1320.15
000000000242,590.235,413.52,681.158,400.618,691.496,465.448,800.732,491.581,904.665,533.155,678.613,333.033,792.82,317.392,901.987,299.35,907.172,403.176,904.613,442.124,1112.41,426.58,1299.43,429.173,909.768,361.604,1107.11,369.383,1283.86,384.905,574.653,429.11,574.621,400.552,592.8,444.71,592.721,369.417,1330.64,343.449,1320.28,343.478,1299.4,390.168,1348.75,447.389,1340.93,452.507,1317.62
000000000243,590.214,416.166,681.201,403.084,691.523,465.534,800.75,494.116,907.112,535.691,681.114,335.594,797.956,317.428,904.505,301.773,909.752,405.701,907.178,444.721,1109.67,426.6,1307.21,429.164,912.312,361.64,1107.19,372.019,1281.27,384.924,574.597,429.213,574.597,403.037,590.313,444.707,590.3,372.017,1338.35,343.464,1325.38,343.433,1296.82,392.823,1348.78,449.957,1341.02,452.57,1320.27
000000000244,590.155,421.319,683.705,403.17,691.502,465.612,803.301,496.746,904.604,535.728,681.108,338.191,798.023,319.895,904.683,299.358,914.932,405.764,909.799,444.812,1120.14,426.62,1307.21,426.693,914.941,361.671,1109.88,377.229,1278.74,382.494,572.084,434.305,572.135,403.133,585.025,447.399,592.723,379.724,1335.76,343.492,1322.84,343.461,1294.24,392.77,1356.51,444.664,1343.61,447.348,1320.2
000000000245,587.557,416.192,678.575,403.153,688.875,468.023,798.044,499.261,904.485,538.225,678.618,338.182,798.002,320.029,912.329,299.326,912.37,405.818,907.216,444.834,1112.36,426.659,1314.95,429.12,914.962,364.148,1109.8,379.697,1281.26,384.928,569.511,431.721,571.998,403.089,584.968,447.281,590.141,372.002,1335.8,343.41,1325.4,343.428,1299.37,392.749,1372.16,447.309,0,0,1322.81
000000000246,587.582,424.058,678.543,403.231,691.436,470.699,798.034,501.917,904.509,540.816,678.564,340.711,798.007,319.982,914.921,299.286,907.169,408.33,904.583,447.3,1112.39,431.718,1317.59,429.184,909.747,364.207,1112.4,382.336,1278.74,384.958,569.495,439.544,572.012,405.745,574.72,452.514,590.079,377.191,1333.21,345.989,1322.82,345.979,1299.49,387.649,1374.73,444.774,1366.95,447.34,1335.83
000000000247,585.059,429.139,676.033,405.668,683.726,473.307,792.829,504.492,901.956,543.423,676.063,340.814,795.463,320.018,907.167,299.21,907.145,410.975,904.593,449.89,1109.7,431.712,1315.01,429.201,909.762,366.827,1109.77,382.419,1278.7,384.949,569.337,444.734,569.38,413.543,0,0,579.83,382.351,1327.99,343.429,1320.18,343.515,1299.4,390.181,1374.73,442.169,1361.89,444.772,1322.82
000000000248,579.794,431.773,675.945,405.847,681.187,481.063,797.912,507.131,902.053,546.086,675.893,343.384,797.954,320.083,904.628,296.593,904.581,421.273,902.019,457.723,1107.13,439.484,1317.54,429.167,907.182,377.217,1115.03,382.414,1281.29,384.992,569.328,447.246,569.373,416.171,0,0,579.795,382.334,1325.43,340.863,1320.23,343.414,1302.1,390.185,1382.49,457.746,1377.34,457.686,1328
000000000249,577.245,429.165,675.904,410.976,681.17,483.657,798.117,509.672,904.58,551.261,673.391,343.442,795.465,320.072,904.635,286.278,907.189,421.322,904.63,460.327,1127.9,444.66,1317.56,429.097,909.762,379.735,1120.2,384.901,1281.22,382.496,566.867,447.287,566.813,416.176,587.655,455.133,577.199,384.877,1335.79,343.461,1325.38,343.475,1299.37,390.154,1380.03,436.943,0,0,1322.88
000000000250,574.582,431.808,675.88,416.146,681.14,483.694,805.808,522.688,909.768,561.676,673.264,343.485,779.965,320.145,902.04,283.707,907.12,423.984,904.613,465.46,1115.01,444.707,1320.16,431.737,907.191,382.333,1125.32,384.957,1278.73,384.945,564.266,447.43,564.215,421.301,590.072,457.711,574.602,387.611,1325.38,340.865,1320.17,343.379,1299.35,390.201,1379.86,447.306,1372.15,447.414,1330.61
000000000251,572.08,434.31,673.426,423.834,678.605,488.833,797.921,525.255,902.022,569.419,673.307,346.045,792.803,319.93,904.588,281.084,907.183,426.621,909.736,468.076,1122.76,444.789,1320.21,429.223,907.211,384.984,1115.03,384.927,1276.09,384.992,561.683,449.964,559.07,421.371,579.845,465.468,572.035,387.663,1322.79,343.474,1317.6,345.999,1296.8,392.79,1380,444.72,1374.72,447.32,1328.05
000000000252,572.099,434.395,673.232,423.928,675.891,488.822,798.113,527.984,902.042,574.581,670.736,351.227,779.86,320.139,901.926,278.577,909.753,426.628,907.205,468.103,1115.06,447.228,1317.64,431.72,912.372,384.945,1125.36,382.425,1278.69,382.466,561.679,450.011,556.459,421.298,584.992,465.412,572.039,387.626,1330.62,340.881,1320.28,343.378,1294.2,390.154,1379.9,447.316,1372.21,447.365,1325.4
000000000253,569.454,442.116,670.756,424.012,675.892,491.575,797.904,533.149,901.994,590.097,670.708,351.195,782.491,319.97,901.919,275.866,909.766,431.728,912.324,470.676,1130.53,447.274,1317.68,431.737,909.743,387.618,1127.94,382.287,1273.49,382.408,553.844,455.107,553.892,423.862,577.234,465.472,571.947,395.346,1333.22,340.803,1322.8,340.843,1281.3,395.351,1379.85,447.331,1369.62,449.893,1327.98
000000000254,569.327,439.541,673.282,426.58,676.01,499.327,800.646,548.589,904.665,600.599,673.258,356.42,785.053,319.887,901.827,268.122,917.524,434.336,909.77,470.761,1133.09,447.435,1317.68,434.353,917.574,387.621,1135.78,369.383,1270.81,384.991,551.236,452.57,551.399,421.292,569.378,470.682,571.947,390.204,1338.37,343.398,1327.99,343.378,1276.02,403.133,1382.46,444.721,1377.34,447.299,1322.82
000000000255,569.361,436.916,670.754,426.662,675.872,501.877,798.079,551.245,901.967,611.036,673.291,356.39,787.652,317.48,901.988,262.973,914.926,434.305,912.346,470.703,1146.11,447.45,1320.3,431.761,912.343,390.139,1135.81,364.299,1276.06,382.298,551.323,449.943,553.855,418.747,572.02,468.043,571.976,390.137,1338.31,335.609,1322.88,338.22,1281.31,397.927,1379.95,444.768,1377.37,447.271,1333.22
000000000256,569.312,429.243,670.766,426.674,673.428,504.462,795.441,553.854,901.999,618.75,673.349,356.39,790.284,317.448,901.952,262.894,925.303,434.336,925.331,470.788,1143.59,447.438,1320.15,431.724,925.267,387.609,1133.22,361.667,1289.02,379.721,551.242,447.39,551.317,416.197,569.477,468.054,569.495,387.543,1341.06,333.047,1335.8,335.572,1299.41,387.59,1379.83,444.78,1374.75,447.288,1330.59
000000000257,566.808,426.476,670.759,429.172,675.86,507.015,795.421,564.168,904.487,631.697,673.306,356.408,787.645,319.949,904.476,262.853,920.094,436.955,917.568,475.889,1146.14,447.467,1322.81,431.736,920.139,390.187,1138.39,361.561,1299.48,379.834,551.233,444.609,551.326,408.347,564.204,465.488,569.547,385.1,1359.15,319.976,1348.8,320.092,1315.05,387.632,1382.54,455.143,1379.88,452.555,1338.46
000000000258,561.611,423.888,668.135,429.145,670.733,506.96,779.83,556.476,901.975,634.283,673.302,353.821,790.234,320.082,904.509,262.89,917.55,442.087,914.961,483.639,1148.71,449.973,1317.62,429.15,920.133,390.224,1138.4,361.64,1317.53,374.578,548.691,436.986,551.175,405.665,561.594,462.876,569.404,382.42,1359.12,322.646,1354.01,325.257,1333.18,385.019,1380.03,457.686,1377.38,455.114,1338.41
000000000259,551.328,424.06,668.098,429.107,662.939,504.436,779.958,564.176,901.95,634.264,673.246,356.382,795.375,320.113,902.05,265.505,914.959,434.361,912.355,473.292,1146.17,452.5,1317.68,429.162,917.567,387.582,1140.95,361.599,1320.31,371.986,543.4,442.066,546.019,405.767,551.349,462.805,564.251,382.338,1369.57,320.029,1364.41,322.611,1338.46,384.923,1377.3,457.684,0,0,1333.21
000000000260,551.229,418.797,662.937,426.598,657.791,496.744,779.757,561.606,901.894,631.698,670.726,358.961,792.883,322.767,902.003,275.92,925.303,434.313,925.385,475.875,1151.26,455.169,1317.54,429.228,925.28,385.055,1135.82,364.085,1341.04,366.786,538.251,429.255,545.946,403.052,551.27,455.117,566.75,379.833,1382.57,314.801,1380.02,317.44,1361.81,382.385,1379.97,462.892,1379.97,457.728,1335.82
000000000261,548.512,423.937,657.849,426.555,655.279,496.719,777.199,556.463,904.488,624.007,670.694,356.431,790.26,325.335,901.916,281.108,925.303,429.154,925.368,470.733,1140.98,457.733,1312.43,434.337,922.776,382.432,1135.84,364.092,1356.52,364.269,530.496,436.959,533.126,403.162,548.622,460.286,556.44,379.735,1408.55,312.212,1403.43,317.39,1374.76,379.783,1377.34,449.936,0,0,1325.46
000000000262,545.989,416.207,655.235,426.519,655.24,494.154,774.649,551.382,901.975,613.551,660.363,361.51,798.067,327.858,896.798,294.009,925.327,426.578,925.395,468.186,1146.18,455.121,1317.64,436.9,925.269,382.37,1133.18,364.263,1379.9,366.776,530.507,429.188,530.544,400.52,548.655,452.54,553.882,374.616,1424.21,317.466,1424.17,320.068,1403.33,384.985,1380.01,468.086,1379.93,465.531,1343.6
000000000263,538.306,413.532,655.208,424.018,655.197,494.114,779.756,551.336,899.275,595.509,657.73,353.793,798.035,335.604,899.33,304.457,914.977,426.503,914.957,468.049,1148.67,449.953,1322.8,436.927,920.12,382.297,1135.72,366.789,1382.6,372.002,527.954,429.115,527.975,395.365,548.583,449.972,551.18,369.456,1444.84,322.617,1442.3,322.702,1405.91,387.566,1379.99,460.318,1374.76,460.275,1348.8
000000000264,533.086,421.356,655.073,421.401,652.653,491.578,779.768,548.75,894.197,587.505,655.164,346.064,774.602,340.822,886.356,322.517,925.365,423.957,927.963,465.521,1151.45,447.388,1320.28,429.145,925.354,379.815,1151.26,366.836,1387.8,379.741,522.677,431.777,527.776,397.989,533.069,455.162,548.557,366.86,1444.88,327.841,1442.33,330.429,1431.87,387.563,1364.37,460.352,1361.83,455.125,1341.07
000000000265,530.491,416.134,652.47,421.298,647.388,494.135,774.656,546.079,881.25,569.521,655.104,343.398,772.07,338.196,868.174,340.799,930.529,418.77,930.507,457.733,1151.31,447.238,1338.34,436.957,933.112,369.45,1153.88,371.99,1392.96,382.432,520.058,429.223,522.606,392.808,530.45,457.764,546.043,364.29,1457.88,327.84,1452.71,330.439,1421.52,405.712,1377.36,452.524,0,0,1369.57
000000000266,525.206,405.842,642.193,408.416,642.21,491.525,774.677,543.458,881.066,559.089,647.406,333.002,756.479,338.219,0,0,922.774,416.135,925.337,460.29,1159.18,444.831,1340.99,442.066,922.791,364.274,1156.51,371.98,1387.77,385.031,509.736,423.99,509.784,385.095,527.707,444.742,533.129,364.269,1463.14,338.158,1465.67,346.012,1426.76,395.385,1379.9,444.73,0,0,1366.97
000000000267,520.119,397.993,636.963,405.809,639.617,491.472,774.674,540.9,883.852,553.932,642.202,322.76,753.88,327.794,0,0,933.137,408.432,938.289,455.109,1174.74,447.384,1341.01,442.116,927.986,364.13,1156.52,366.828,1398.14,384.917,507.084,416.154,509.61,382.261,522.678,444.719,530.511,358.966,1455.32,322.633,1455.31,325.223,1437.1,395.39,1377.35,460.343,0,0,1369.61
000000000268,509.731,400.466,634.409,403.247,636.985,488.975,777.176,540.866,886.328,553.875,639.572,320.127,779.867,319.974,899.372,304.53,927.911,405.784,935.706,452.558,1159.15,450.021,1291.61,444.803,927.948,356.437,1159.17,364.22,1372.17,385.046,499.288,416.11,501.927,382.241,509.747,444.634,525.178,356.346,1463.07,353.795,0,0,0,0,0,0,0,0,1309.83
000000000269,509.786,395.351,634.396,403.142,634.418,488.888,777.135,535.675,888.981,556.412,642.199,320.098,782.516,304.483,925.281,281.216,922.682,418.753,922.742,462.881,1174.76,447.308,1309.8,447.447,922.655,364.247,1156.59,364.247,1400.72,384.988,501.854,410.954,504.4,377.197,512.238,442.111,525.233,348.661,1460.52,338.202,1463.15,343.405,1429.3,400.549,1361.76,465.468,1353.96,465.488,1328.05
000000000270,509.801,390.206,634.309,400.594,634.335,488.93,772.106,530.521,899.343,566.77,644.792,309.68,795.445,299.143,922.807,268.062,925.352,403.19,925.377,449.947,1174.77,447.434,1320.25,452.532,925.277,351.183,1172.21,364.208,1382.57,390.147,501.824,408.363,501.868,372.03,512.282,439.55,525.289,343.527,0,0,0,0,1418.87,405.799,1372.16,457.739,0,0,1351.39
000000000271,509.587,390.205,631.749,400.468,631.783,488.832,777.181,530.512,901.934,569.443,639.584,307.049,782.465,283.761,927.953,249.878,922.766,403.08,922.707,447.414,1127.97,442.112,1265.67,449.97,922.76,343.496,1172.21,364.181,1400.74,385.025,491.521,408.383,494.132,371.975,507.171,436.932,509.815,343.456,1460.51,322.681,1460.52,325.201,1437.14,400.589,1294.24,488.928,0,0,1317.63
000000000272,504.512,397.927,629.121,397.939,631.674,486.399,777.204,530.357,907.185,572.118,634.434,304.421,782.42,278.442,925.427,231.745,925.326,397.996,922.753,447.331,1156.53,444.643,1348.78,449.949,922.762,343.385,1172.12,364.209,1392.98,384.973,488.894,408.471,488.964,377.136,506.986,431.757,509.587,343.461,1452.72,330.398,0,0,1421.55,403.159,1424.1,475.913,1421.54,475.924,1369.59
000000000273,499.313,398.006,613.695,395.416,629.113,486.324,764.3,525.295,904.606,574.734,629.115,301.912,772.094,273.25,920.12,216.136,922.77,400.602,922.709,447.303,1174.68,442.036,1377.39,452.53,920.149,343.475,1174.67,364.152,1408.51,384.898,486.258,411.009,486.295,374.632,501.856,431.737,504.477,340.884,1478.65,320.073,1473.5,322.639,1439.7,400.543,1463.04,483.642,0,0,1400.74
000000000274,499.27,400.591,613.641,392.733,629.085,486.231,772.097,527.801,904.51,577.27,623.967,301.806,764.309,260.274,886.341,203.184,914.934,405.721,909.766,449.915,1166.96,429.116,1408.59,455.139,917.533,348.623,1177.4,364.273,1403.42,384.93,486.174,418.701,486.168,377.132,494.121,436.916,499.304,340.846,1470.9,325.216,1468.27,325.256,1426.72,400.576,1507.27,468.097,1499.46,473.354,1434.52
000000000275,491.461,395.326,611.098,392.762,621.379,486.224,769.413,527.741,901.998,579.815,618.765,301.847,756.444,257.61,862.97,198.07,912.323,405.715,909.765,450.001,1182.54,429.239,1447.49,447.398,914.912,348.587,1174.79,364.281,1403.28,384.909,481.09,410.951,481.039,371.972,489.046,436.904,499.314,340.766,1478.65,330.423,1468.34,335.607,1429.3,387.57,1525.43,465.549,1520.2,470.682,1470.88
000000000276,488.837,397.986,611.099,390.223,616.264,486.188,761.739,525.219,899.355,577.251,613.649,301.799,735.766,257.641,836.969,200.545,912.357,405.798,914.972,452.495,1185.14,429.105,1476.1,444.761,914.913,353.817,1179.89,364.244,1403.29,382.453,473.303,411.017,470.823,374.543,488.861,434.357,491.53,340.756,1478.7,335.592,1476.05,338.199,1447.5,382.426,1546.29,439.547,0,0,1528.1
000000000277,488.812,400.514,610.955,390.201,613.575,486.198,769.437,527.786,894.145,574.692,613.589,301.846,735.57,255.003,816.153,203.094,922.687,403.166,920.14,449.976,1187.71,429.206,1478.71,429.168,922.679,343.478,1187.69,364.209,1398.1,384.966,470.761,413.607,470.737,374.623,486.289,439.574,488.997,338.198,1468.26,338.223,1463.06,340.788,1408.53,387.649,0,0,0,0,0
000000000278,483.739,398.019,608.304,395.381,613.619,486.318,759.171,525.267,886.438,572.155,610.977,301.915,722.699,257.611,797.987,213.506,925.366,403.164,922.73,449.978,1192.85,429.164,1486.55,426.549,925.294,345.994,1182.5,364.17,1392.99,382.453,468.062,413.619,468.035,374.607,486.203,439.47,486.37,340.709,1468.33,346.01,1463.07,343.431,1411.15,382.382,0,0,0,0,1489.12
000000000279,475.942,403.151,600.595,400.475,611.079,488.957,758.977,525.246,886.35,572.142,608.397,304.432,717.585,257.699,785.056,218.639,920.146,405.804,920.148,457.682,1174.7,429.173,1520.22,423.878,920.17,348.623,1187.67,361.665,1395.55,384.966,465.393,423.833,462.961,382.23,483.652,442.173,486.196,340.91,1463.06,359.008,1462.98,361.568,1403.4,385.066,1587.81,431.726,0,0,1535.82
000000000280,473.292,405.85,592.871,400.514,608.401,488.945,756.373,525.292,891.574,574.673,603.162,304.476,717.516,260.207,787.701,218.78,914.976,405.723,914.962,452.523,1200.74,442.135,1416.31,382.329,914.934,351.252,1192.83,361.64,1395.52,385.046,460.341,426.542,460.314,384.892,483.657,442.187,483.648,343.536,0,0,0,0,1405.97,387.604,0,0,0,0,1450.07
000000000281,465.462,410.974,592.869,400.574,610.969,496.648,761.655,527.811,891.526,574.734,595.491,304.444,717.595,262.851,800.742,218.768,922.788,408.41,925.32,460.28,1205.88,444.834,1237.14,447.425,922.667,358.931,1195.48,364.154,1379.99,384.972,447.358,426.595,447.406,385.106,465.388,444.809,470.738,346.043,0,0,0,0,1382.53,392.765,0,0,0,0,0
000000000282,462.882,421.379,587.621,405.669,603.218,496.707,759.168,530.384,899.335,585.045,590.124,304.472,717.591,262.977,821.383,221.274,917.554,413.54,914.975,465.535,1213.7,447.272,1525.39,418.748,914.928,358.963,1198.18,364.093,1387.75,382.339,444.778,439.55,444.718,397.992,455.128,460.26,462.866,358.998,1444.8,338.191,0,0,1421.56,382.366,0,0,0,0,0
000000000283,452.533,421.391,579.836,405.697,595.488,504.405,758.989,533.069,894.163,590.137,582.439,304.537,717.635,265.467,842.184,218.76,917.569,418.742,917.516,468.095,1213.75,447.325,0,0,912.392,361.597,1211.06,364.115,1390.34,377.163,442.107,442.105,436.977,400.595,455.094,462.888,455.154,361.566,1486.48,317.407,1481.27,320.007,1400.75,387.647,0,0,0,0,0
