Frame Number,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,y21,x22,y22,x23,y23,x24,y24
000000000141,592.315,354.667,650.496,400.166,658.07,415.213,736.523,417.876,822.483,435.63,647.936,389.921,0,0,0,0,855.304,387.469,857.823,372.248,999.575,349.531,1176.51,372.259,850.298,405.192,1014.65,402.667,1176.58,415.31,577.219,369.741,577.201,351.942,592.351,400.094,0,0,1194.24,432.894,0,0,1194.29,415.343,1224.63,314.118,1224.66,326.754,1201.82
000000000142,589.77,354.685,653.002,400.137,660.664,412.817,736.542,417.88,822.498,448.117,645.466,389.953,0,0,0,0,842.733,382.419,840.22,374.747,1002.02,351.991,0,0,842.746,394.99,1012.18,402.629,1189.19,369.794,577.141,372.173,574.655,351.981,592.253,397.546,0,0,1232.19,314.16,1229.67,316.676,1204.42,392.484,0,0,0,0,0
000000000143,589.751,354.664,650.511,392.573,655.46,410.148,733.967,427.964,820.047,453.194,650.48,377.326,0,0,0,0,845.233,384.919,840.201,374.828,1002.08,349.444,1181.65,372.348,847.79,395.076,1017.19,410.25,1181.55,417.808,577.079,367.276,574.535,349.551,589.754,395.042,0,0,1196.82,420.38,1201.91,417.86,1201.78,417.826,1227.18,319.184,1227.14,331.842,1201.85
000000000144,582.203,357.073,655.461,392.451,655.546,412.673,749.165,435.412,837.633,455.896,653.047,372.325,0,0,0,0,847.749,387.423,842.723,377.313,1002.05,346.974,1174.03,374.841,850.281,395.052,1019.69,407.691,1179.04,412.802,574.61,372.328,574.5,351.957,589.785,395.127,0,0,0,0,0,0,1199.26,420.338,1227.18,324.258,1227.14,341.901,1201.84
000000000145,579.721,354.655,658.03,389.994,658.058,412.698,766.831,443.106,840.077,460.768,655.602,372.214,0,0,0,0,855.348,384.939,852.82,374.884,1001.98,349.502,1179.08,374.829,855.331,392.546,1009.66,397.571,1179.04,410.201,574.559,372.303,572.089,352.007,589.785,397.534,0,0,1201.79,415.305,1204.29,412.807,1199.28,412.735,0,0,0,0,0
000000000146,579.713,354.584,658.034,389.976,655.627,412.74,749.116,435.575,830.065,470.84,658.03,369.764,0,0,0,0,847.734,377.316,840.245,390.006,1002.04,351.956,1184.14,364.727,852.801,369.75,1019.74,405.202,1176.52,415.228,574.498,372.214,574.524,349.519,582.244,397.611,0,0,1224.61,334.337,1229.7,334.373,1194.26,415.348,1229.67,329.239,1224.67,336.887,1206.88
000000000147,579.713,354.642,657.976,374.894,655.42,410.139,739.119,435.524,832.606,473.368,658.059,344.469,0,0,0,0,845.283,377.331,840.221,389.96,1004.62,354.525,1179.09,367.251,852.815,372.207,1022.33,397.564,1186.64,362.175,574.555,372.3,572.118,349.51,589.729,395.109,0,0,1232.24,329.3,1234.74,331.757,0,0,1237.21,321.722,1232.19,334.375,0
000000000148,579.747,354.526,658.006,377.422,655.435,410.158,739.021,435.511,835.042,475.908,658.149,354.591,0,0,0,0,850.264,374.916,840.247,395.005,1014.66,357.179,1077.9,374.781,852.834,359.656,1024.82,397.595,1184.18,367.201,572.121,372.266,574.555,349.467,582.251,397.598,0,0,1237.27,326.708,1229.66,326.769,1199.33,387.471,0,0,0,0,0
000000000149,577.265,352.141,658.002,379.877,653.063,410.169,749.126,438.063,837.515,476.051,658.166,359.633,0,0,0,0,845.242,377.349,840.176,397.576,1007.13,374.774,1179.11,415.248,847.747,357.152,1022.3,377.377,1194.25,369.702,572.028,369.741,572.106,349.443,579.736,395.067,0,0,1237.23,329.292,1227.18,331.713,1201.9,384.898,1204.4,397.58,1201.79,412.769,1191.7
000000000150,577.268,352.144,655.547,372.357,653.04,407.678,744.096,438.033,835.168,476.078,655.504,336.858,0,0,0,0,840.205,354.666,837.583,379.843,1027.35,382.409,1174.03,412.778,837.697,334.296,1037.37,390.011,1194.21,372.259,572.059,369.747,572.08,341.897,584.743,394.999,0,0,1227.22,331.781,1232.16,331.826,1206.92,382.403,1237.2,329.225,1229.67,336.852,1191.75
000000000151,574.683,352.107,653.03,374.779,647.999,407.662,744.093,438.083,837.675,476.061,650.509,341.928,0,0,0,0,845.23,374.796,840.194,392.427,1024.84,379.887,1174.03,415.209,847.737,359.611,1024.85,395,1196.77,369.691,569.537,369.67,567.055,341.985,579.683,392.544,0,0,1232.16,326.775,1227.18,329.247,1209.42,379.842,1196.8,417.798,1186.72,425.423,1186.69
000000000152,574.539,354.562,655.502,374.876,647.984,407.711,741.635,435.664,837.692,476.069,658.053,351.937,0,0,0,0,855.308,372.274,845.22,387.444,1024.76,377.366,1184.2,372.287,857.853,354.655,1024.86,392.558,1173.99,412.793,561.976,372.267,561.977,347.016,574.704,395.015,579.755,336.835,1181.57,420.314,1184.24,417.794,1189.22,415.25,1232.16,326.79,1227.14,334.424,1204.42
000000000153,574.56,352.147,655.447,374.778,647.936,407.707,746.597,440.535,840.117,475.99,655.588,344.494,0,0,0,0,852.833,374.753,842.762,389.966,1029.84,374.944,1184.19,372.296,855.369,357.145,1034.89,392.44,1174.02,415.23,561.937,372.2,564.455,344.482,577.15,395.031,0,0,1181.6,417.826,1186.66,415.433,1189.17,417.766,1229.66,324.186,1227.12,334.314,1204.4
000000000154,574.672,352.149,652.947,374.831,642.948,410.226,744.123,438.138,840.191,475.916,653.03,346.936,0,0,0,0,845.256,374.742,840.156,389.952,1029.88,377.393,1176.58,412.827,850.284,357.121,1034.86,392.553,1186.67,374.883,566.992,369.774,569.56,341.936,577.137,394.956,589.8,334.375,1224.68,329.212,1224.57,329.308,1201.86,395.043,1201.85,410.242,0,0,1196.75
000000000155,574.541,354.527,650.434,374.948,642.933,412.688,741.597,440.6,840.235,475.884,650.458,349.5,0,0,0,0,857.823,372.259,855.371,372.31,1027.34,374.908,1181.54,377.307,857.873,369.762,1027.36,387.486,1181.62,412.724,561.971,369.795,561.996,344.441,574.644,392.586,587.205,336.87,1219.47,321.681,1204.42,324.232,1194.28,417.859,1227.13,329.259,1224.63,339.425,1194.26
000000000156,574.488,354.538,647.979,374.925,642.878,412.728,741.613,440.557,840.26,473.545,650.462,346.992,0,0,0,0,847.739,367.237,845.204,374.836,1022.27,374.941,1181.62,374.765,850.272,354.567,1027.33,377.311,1181.62,405.144,561.922,372.253,561.975,344.499,574.548,395.055,579.699,336.904,1206.92,334.357,1199.32,331.884,1194.28,415.255,1222.04,329.274,1219.51,336.919,1204.35
000000000157,572.025,352.157,650.479,377.354,640.401,415.186,744.096,443.109,842.799,475.927,655.524,346.974,759.211,331.831,840.125,303.959,857.826,372.33,855.328,392.54,1032.36,374.909,1184.19,372.37,855.329,349.49,1034.86,374.805,1181.62,389.939,559.494,369.714,559.494,344.485,572.134,392.578,0,0,0,0,0,0,1199.3,402.618,1227.15,331.781,1224.58,341.958,1201.89
000000000158,574.485,354.537,652.979,377.349,640.38,415.338,749.147,448.162,842.772,475.922,658.07,346.937,771.898,331.7,857.794,291.236,870.49,374.768,865.45,384.944,1042.55,377.402,1189.2,372.344,875.558,359.609,1047.58,374.764,1184.14,374.906,559.463,372.172,561.947,346.935,574.513,395.105,582.183,341.897,0,0,0,0,1209.45,384.923,1222.06,321.692,1219.56,334.322,1217
000000000159,569.588,354.549,653.04,379.863,640.362,415.416,746.6,453.073,842.681,476.013,660.58,346.977,766.808,331.849,842.667,291.381,873.032,372.289,870.513,389.984,1040.03,377.426,1199.3,369.752,873.026,352.053,1042.45,369.79,1174.05,364.659,556.914,369.737,559.44,344.506,569.581,395.081,577.155,341.881,0,0,0,0,0,0,1224.61,316.672,1224.66,331.82,1219.56
000000000160,569.583,354.684,653.017,384.93,637.975,420.375,744.101,453.231,842.76,478.466,658.171,349.469,756.703,331.855,832.55,293.987,857.915,372.245,860.399,395.058,1037.4,374.831,1184.2,372.263,855.298,341.939,1037.37,359.65,1161.43,349.475,556.893,372.268,559.411,349.533,569.59,397.606,577.161,341.964,1184.13,288.748,1176.52,291.298,1186.68,364.673,1227.19,331.756,1224.65,339.427,1201.87
000000000161,569.59,362.168,652.982,390.02,637.967,430.441,751.66,455.742,850.332,483.601,658.104,351.928,769.358,329.255,850.27,286.31,878.125,369.74,878.125,395.005,1024.85,374.927,1191.7,374.793,878.069,336.924,1017.26,341.939,1161.37,334.418,556.892,374.873,557.002,352.146,569.57,402.618,577.124,344.422,1211.97,266.079,1204.43,268.591,1176.58,334.489,1229.66,344.434,1229.63,354.574,1204.4
000000000162,569.517,369.775,655.442,390.011,640.445,432.892,754.13,458.242,852.804,491.095,658.163,349.544,769.383,329.303,852.845,286.257,865.501,372.313,865.486,400.088,1040.04,379.932,1194.25,374.899,862.938,341.945,1009.64,331.684,1148.75,324.182,556.881,377.423,556.967,354.625,572.045,410.123,577.166,344.485,1184.08,266.072,1179.04,273.63,1161.43,331.799,1227.13,336.937,1224.69,352.016,1204.42
000000000163,564.548,374.816,652.996,392.434,645.432,435.461,746.626,460.818,852.777,496.135,655.599,349.474,761.767,329.271,845.259,291.295,860.447,372.297,862.939,400.122,1037.43,379.928,1189.19,374.905,857.885,336.948,1014.71,314.149,1158.82,309.032,554.437,392.416,554.466,362.18,572.056,412.657,574.601,349.497,1204.4,311.629,0,0,1166.53,314.061,1227.14,336.854,1224.61,349.537,1204.34
000000000164,566.996,384.925,652.987,392.544,645.429,438.073,741.577,463.375,852.78,498.701,655.512,349.456,759.183,329.307,840.153,293.853,860.364,372.285,860.418,402.587,1042.42,389.995,1186.69,374.899,857.806,336.843,1024.8,314.015,1164,291.265,556.832,397.614,554.397,372.238,572.078,415.289,574.535,352.036,1239.79,276.185,0,0,1176.59,271.082,1229.7,339.418,1224.66,352.073,1201.89
000000000165,569.571,377.36,655.485,395.019,652.979,448.095,741.498,470.858,850.256,498.83,655.556,349.481,759.24,324.21,845.209,291.432,857.847,372.216,857.946,402.587,1042.47,392.536,1184.23,377.296,852.82,334.359,1019.64,309.046,1163.89,273.614,556.848,395.084,556.852,369.764,572.052,417.785,574.629,354.493,1227.16,286.25,0,0,1179.03,261.019,1227.2,334.306,1224.63,346.956,1201.83
000000000166,566.994,379.849,653.025,395.085,652.934,450.625,751.604,473.458,855.392,506.337,653.048,349.452,756.758,324.206,855.351,291.346,855.353,372.302,857.885,405.185,1042.46,392.532,1189.25,374.873,850.286,334.377,1029.87,303.962,1166.46,268.612,554.397,395.028,554.441,372.152,569.521,417.812,574.683,354.562,1211.98,210.362,1209.43,212.95,1181.66,258.436,1227.2,334.279,1224.61,344.464,1206.88
000000000167,572.074,390.012,653.037,395.056,653.019,450.706,751.671,473.547,857.84,508.875,652.98,347.011,756.7,314.151,845.209,291.359,857.884,369.799,860.42,402.64,1039.93,392.612,1194.22,374.875,855.332,334.266,1032.41,293.978,1176.5,261.023,559.451,400.109,556.977,372.398,572.111,422.837,577.154,357.068,1242.32,288.797,1242.34,271.146,1184.2,250.813,1227.19,331.778,1224.62,339.395,1211.95
000000000168,567.05,392.623,655.428,397.558,655.438,453.171,756.75,475.9,860.377,511.312,650.495,349.556,759.202,314.042,857.78,286.333,857.93,372.187,860.493,407.629,1045.05,394.998,1191.75,374.917,855.355,334.284,1027.31,293.841,1181.53,253.444,556.909,407.661,556.878,377.377,567.061,427.891,574.701,359.642,1209.41,187.618,1206.91,190.183,1196.8,253.475,1229.69,331.727,1224.67,336.926,1209.43
000000000169,564.518,395.093,655.447,397.534,655.498,453.25,756.73,473.531,860.357,508.883,652.951,349.53,759.345,311.564,855.361,273.705,842.743,372.255,847.789,405.185,1045.04,395.015,1191.71,374.905,840.245,336.833,1032.34,291.33,1181.52,253.514,554.401,410.264,554.397,384.878,567.051,430.385,574.512,362.194,1212,190.083,1209.46,192.65,1199.34,253.492,1224.61,329.225,1222.1,334.37,1209.44
000000000170,572.019,400.114,653.057,397.537,655.531,453.297,759.145,473.474,860.392,508.833,648.002,349.491,756.728,311.528,845.235,271.006,852.8,372.313,857.798,410.13,1042.62,394.966,1196.74,374.873,850.277,334.378,1029.86,291.391,1181.7,253.463,559.445,415.348,556.83,389.981,574.686,432.918,574.526,367.208,1219.54,190.101,1217,192.663,1199.28,253.427,1227.12,331.856,1224.62,341.903,1209.44
000000000171,569.53,394.926,652.955,395.123,655.555,453.22,759.256,473.417,862.895,501.275,645.417,347.007,739.038,311.501,840.086,261.032,855.325,369.778,857.828,405.153,1042.47,394.997,1196.74,374.834,852.779,331.832,1029.83,291.425,1186.73,255.949,556.985,410.144,556.832,379.89,572.051,430.409,574.546,369.662,1224.66,192.703,1224.57,195.277,1206.92,263.488,1229.65,334.438,1224.69,347.013,1209.46
000000000172,564.502,395.171,652.944,395.019,655.616,453.283,764.264,473.399,860.521,498.775,642.906,339.427,739.085,304.013,837.735,253.433,857.827,369.79,860.372,407.629,1039.87,392.633,1194.27,374.817,852.829,334.27,1034.9,293.764,1191.7,263.539,556.912,412.818,554.434,387.496,572.018,432.863,572.081,369.739,1239.73,195.286,1229.68,205.299,1209.44,268.569,1234.74,341.933,1227.13,352.1,1206.96
000000000173,564.484,400.068,650.525,395.056,655.587,453.291,761.794,470.945,868.011,496.206,642.938,336.943,741.495,296.445,837.699,250.812,857.929,372.224,862.914,405.18,1037.49,392.594,1194.26,374.846,855.318,334.277,1039.99,294,1199.33,270.997,554.417,415.253,554.392,389.968,574.553,432.884,572.083,367.18,1232.24,207.854,1229.65,210.441,1222.01,271.125,1232.23,339.397,1227.18,352.029,1209.44
000000000174,561.942,400.117,650.449,395.016,655.616,453.243,759.35,468.41,875.498,493.616,640.396,339.437,731.45,301.453,830.1,248.388,860.374,372.225,862.906,405.161,1039.95,392.613,1196.78,374.814,855.333,334.334,1032.4,306.558,1196.81,273.569,554.411,415.336,554.301,389.918,574.626,430.511,572.089,362.179,1237.28,223.097,1234.73,228.129,1221.99,273.596,1239.73,344.494,1232.21,354.634,1209.41
000000000175,559.505,400.072,650.503,394.953,657.971,453.262,759.178,463.328,868.001,488.578,642.957,336.866,736.372,293.978,830.07,243.288,857.835,372.323,860.4,407.695,1040.02,392.624,1194.28,374.81,850.327,334.386,1024.83,309.035,1204.44,276.276,554.332,415.26,554.32,387.476,572.111,432.86,572.121,362.16,1249.92,233.146,1244.87,235.682,1229.63,278.717,1237.25,341.941,1229.65,354.57,1206.91
000000000176,561.975,400.065,650.453,392.563,655.581,453.167,756.785,458.338,867.997,481.058,642.946,334.333,733.931,293.911,827.551,240.735,860.415,372.353,860.488,410.24,1042.57,394.962,1191.72,374.849,857.806,334.359,1027.34,311.548,1206.97,291.271,554.365,415.21,554.346,389.936,574.566,430.398,572.07,364.681,1260.04,238.262,1249.9,243.33,1227.13,301.44,1232.17,349.455,1224.66,357.095,1204.39
000000000177,561.989,400.121,652.936,392.491,657.992,453.153,756.749,455.852,860.52,478.532,645.425,334.331,738.974,291.355,827.56,240.725,857.901,372.25,860.409,407.629,1042.59,392.612,1189.17,374.854,855.331,334.335,1009.59,314.223,1206.89,296.5,554.352,412.846,554.297,387.495,574.625,425.382,571.987,362.175,1257.47,255.931,1244.9,261,1224.6,311.656,1234.69,354.547,1224.7,367.182,1201.86
000000000178,566.981,407.736,652.927,392.391,657.977,450.73,756.803,455.72,865.522,476.119,642.942,334.269,736.447,293.778,827.574,240.765,860.405,369.794,862.915,405.132,1042.56,392.606,1184.12,374.871,857.841,331.866,1037.39,316.616,1209.43,308.965,554.399,415.381,554.349,392.435,574.655,425.355,567.048,359.652,1254.93,268.589,1247.36,271.074,1227.18,311.627,1232.22,354.621,1224.62,367.254,1194.28
000000000179,561.947,395.082,647.962,387.499,658.039,450.664,759.147,455.642,860.389,478.459,640.464,331.814,736.42,293.777,837.57,240.804,860.445,369.706,862.962,402.587,1042.46,392.574,1189.21,374.847,857.886,331.774,1032.41,321.732,1211.94,311.547,554.306,410.193,551.886,382.384,567.001,417.815,566.984,357.087,1260.05,278.687,1254.94,278.67,1227.17,314.189,1237.22,354.629,1229.62,369.778,1204.39
000000000180,559.439,395.176,645.479,384.91,655.559,448.093,759.147,453.198,862.912,476.107,642.897,329.288,736.554,291.393,837.687,240.808,862.997,367.236,867.961,400.142,1042.51,392.604,1191.69,374.924,860.432,331.718,1037.44,329.255,1217.02,316.663,551.81,412.671,551.765,382.382,569.569,415.4,561.946,354.63,1272.66,288.745,1265.03,286.325,1227.16,339.398,1237.26,354.546,1227.14,372.343,1204.37
000000000181,562.011,390.035,647.947,377.401,655.483,438.048,756.775,453.216,867.972,481.015,642.944,326.708,739.005,291.342,840.16,243.334,857.875,367.267,860.382,400.136,1039.93,392.49,1196.77,374.901,855.345,331.711,1024.82,331.723,1219.55,321.673,554.277,397.668,551.884,372.392,561.995,415.178,562.032,352.037,1277.68,293.85,1265.1,291.437,1224.69,344.429,1232.19,354.65,1224.62,372.381,1206.92
000000000182,556.859,377.377,650.524,377.339,655.44,435.617,759.285,453.267,867.999,483.6,647.968,321.738,751.613,288.802,840.217,250.762,860.355,367.264,860.459,400.116,1042.46,392.584,1199.25,374.755,857.822,329.332,1034.96,331.809,1222.04,326.707,549.32,392.57,549.293,364.735,561.981,410.228,567.067,346.979,1275.16,298.955,1270.11,296.371,1229.71,344.453,1239.72,354.535,1229.65,374.832,1211.94
000000000183,556.841,379.922,652.986,374.806,655.41,435.429,759.189,453.187,862.915,486.103,650.51,319.211,754.224,288.817,852.763,248.384,860.403,367.222,862.934,400.088,1040,392.497,1189.17,374.801,857.934,329.297,1039.89,331.763,1224.52,331.707,546.761,395.005,546.766,367.253,559.435,410.244,559.471,346.984,1282.81,311.615,1280.22,308.978,1227.22,351.959,1232.22,362.149,1224.66,374.891,1204.32
000000000184,554.388,374.901,650.5,374.734,652.933,432.954,756.717,453.128,860.423,488.574,647.987,316.716,759.19,288.797,852.841,250.937,860.396,367.212,862.988,400.127,1039.93,392.462,1191.73,374.861,857.921,326.742,1034.88,331.798,1227.09,331.862,541.7,392.491,541.733,359.699,556.882,402.677,559.474,341.913,1282.72,306.562,1275.21,303.959,1237.28,352.007,1232.17,369.771,1224.68,379.895,1206.89
000000000185,554.399,372.186,650.504,372.305,652.93,432.909,756.633,453.201,857.913,488.564,650.462,316.608,754.228,288.773,857.792,253.31,857.862,369.69,860.436,400.08,1042.58,392.4,1194.25,374.747,857.809,329.318,1039.95,331.776,1224.58,334.396,541.696,379.896,541.707,354.464,554.335,397.548,557.023,334.329,1272.63,298.903,1267.61,296.426,1237.25,359.665,1287.85,293.942,1285.32,309.037,1222.07
000000000186,549.315,357.126,650.485,369.692,650.444,430.424,746.567,453.076,857.816,488.625,655.426,314.021,759.276,286.325,857.818,253.405,860.456,362.171,862.982,395.118,1042.44,382.367,1186.66,374.854,860.442,324.207,1039.89,331.728,1227.14,334.341,536.633,374.754,536.675,349.44,551.83,392.575,554.367,331.703,1285.3,304.012,1282.71,301.498,1239.74,354.635,1232.23,369.719,1224.53,377.41,1201.86
000000000187,551.754,354.483,647.963,362.159,645.417,427.867,746.566,453.073,857.773,488.648,650.439,309.047,761.807,281.207,862.904,253.373,873.063,359.606,878.074,395.108,1050.11,389.956,1196.81,374.715,870.535,316.62,1042.61,331.695,1227.19,334.327,536.706,364.69,536.815,334.493,546.815,387.413,556.928,316.667,1285.24,304.01,1280.26,303.978,1242.34,352.069,1224.65,369.782,1219.51,377.313,1209.43
000000000188,551.849,354.473,645.395,357.103,640.376,417.878,746.578,450.706,857.818,491.079,650.464,306.545,764.333,278.715,860.363,253.507,857.913,359.637,857.918,395.079,1047.62,382.434,1196.8,372.262,860.342,319.171,1047.57,326.747,1227.15,334.306,536.766,367.168,536.783,334.453,551.777,382.374,554.436,314.246,1282.82,309.084,1280.21,308.996,1242.28,352.087,1224.65,369.696,1219.56,374.839,1206.88
000000000189,551.812,344.486,647.94,354.687,637.978,415.379,739.059,448.194,855.345,491.136,653.002,303.96,764.305,273.762,863.019,253.476,860.422,354.643,862.908,392.581,1045.11,374.924,1189.23,372.287,860.43,316.603,1042.48,321.719,1229.64,334.331,536.635,357.07,536.724,331.716,551.776,377.409,556.854,314.046,1282.85,311.482,1280.26,309.028,1242.34,352.091,1222.13,372.349,1211.99,379.853,1201.9
000000000190,544.3,334.303,637.961,352.119,637.82,415.211,736.472,448.091,850.276,491.11,645.387,296.394,761.828,273.665,865.457,253.349,860.392,354.633,860.446,392.49,1047.55,374.732,1186.73,372.211,860.41,316.607,1042.48,316.737,1229.69,334.253,534.087,349.523,536.629,316.74,539.249,374.781,554.388,309.03,1280.24,311.531,1277.68,309.054,1247.36,349.552,1221.98,374.749,1209.44,377.43,1199.35
000000000191,539.287,334.279,637.743,351.952,635.25,412.742,736.386,443.125,845.196,488.624,642.949,291.37,754.185,273.609,855.301,253.414,860.365,352.107,860.426,389.938,1047.55,372.309,1196.8,367.248,860.353,314.044,1042.44,316.729,1232.18,334.281,531.631,347.038,534.184,316.671,539.234,372.188,554.362,304.021,1282.72,311.512,1277.74,309.02,1244.87,352.06,1219.48,372.15,1206.9,374.83,1204.44
000000000192,546.754,331.919,637.847,349.457,635.258,412.673,733.903,440.595,837.661,486.104,647.947,288.748,774.435,271.048,867.983,250.883,857.936,352.05,860.401,387.464,1057.63,374.73,1201.8,367.208,860.374,311.641,1047.61,316.662,1234.72,334.274,534.084,346.987,534.179,316.627,539.276,369.785,549.359,298.91,1285.24,311.481,1282.75,309.038,1249.92,347.009,1224.67,372.351,1217.05,374.908,1209.42
000000000193,541.717,334.33,637.741,344.489,635.261,410.217,733.974,440.536,835.131,486.082,642.931,288.745,761.749,268.581,860.491,243.335,857.873,349.543,857.916,387.437,1050.07,374.772,1229.68,334.443,860.364,309.094,1057.71,316.632,1234.7,334.308,534.073,349.479,534.071,319.141,539.266,367.217,549.364,304.027,1282.81,316.716,1282.76,316.63,1260,336.866,1282.81,309.04,1280.19,316.656,1270.11
000000000194,539.229,334.303,635.411,341.936,635.224,410.21,733.875,438.009,835.111,486.059,645.404,281.255,759.338,258.543,860.307,235.757,860.369,349.51,860.362,387.409,1047.61,374.943,1211.94,354.589,860.473,309.01,1047.62,314.154,1239.71,334.316,531.617,349.451,534.026,319.144,539.236,369.701,549.33,304.006,1285.29,311.527,1282.74,309.097,1257.5,336.892,1222.07,387.481,1209.44,384.911,1252.4
000000000195,536.756,334.429,635.324,339.376,635.223,410.196,736.55,438.038,837.633,488.556,640.348,276.239,754.181,256.019,862.895,233.072,857.942,344.427,857.822,379.883,1055.13,379.866,1201.83,367.219,860.408,298.988,1057.69,314.137,1237.28,334.438,529.065,349.53,531.618,319.175,536.775,369.707,549.294,301.485,1282.71,311.623,1277.73,311.595,1252.41,341.948,1227.12,400.089,1219.55,397.687,1211.96
000000000196,536.69,334.467,635.328,339.413,632.794,407.715,736.513,435.486,840.092,488.607,640.331,278.716,756.804,253.466,862.993,225.625,857.876,349.507,857.834,387.442,1047.63,387.481,1201.83,372.319,860.383,306.471,1060.11,314.237,1242.2,336.848,529.074,349.57,531.553,321.716,536.794,369.714,541.792,306.473,1282.82,309.011,1280.23,309.019,1257.43,352.068,1234.74,400.131,1222.11,405.155,1222.02
000000000197,536.762,336.966,635.209,339.391,632.679,410.231,741.515,435.44,847.735,488.63,640.365,273.714,759.164,250.956,862.93,213.091,857.84,349.468,855.361,384.944,1042.5,387.463,1189.19,377.388,860.352,306.544,1060.24,316.62,1239.71,334.409,531.576,352.155,531.541,326.715,544.23,372.244,544.223,306.482,1285.26,311.593,1282.72,311.516,1244.89,352.031,1254.94,400.108,1244.83,407.631,1201.8
000000000198,536.626,341.96,635.256,336.942,632.796,410.18,738.994,432.964,847.801,481.052,637.894,276.148,759.216,250.835,857.964,212.949,857.915,346.988,855.374,382.392,1045.04,377.312,1209.44,389.969,860.374,306.528,1060.2,314.259,1237.21,334.415,524.063,354.622,526.576,326.767,539.171,372.362,541.702,304.009,1285.38,311.487,1282.72,309.014,1244.84,352.138,1272.65,392.511,1265.08,397.649,1224.62
000000000199,536.768,346.954,632.792,339.388,632.812,410.207,744.066,432.975,855.381,478.57,635.414,276.162,751.657,248.283,850.283,210.516,857.831,351.949,852.823,387.423,1057.71,382.379,1237.24,394.98,857.871,311.496,1060.1,316.658,1242.21,334.395,526.585,359.611,529.026,329.252,539.204,374.848,539.258,306.561,1287.85,306.539,1282.83,308.965,1249.9,346.997,1282.73,402.612,1270.17,412.656,1249.91
000000000200,534.2,346.941,630.218,339.431,630.262,410.131,741.555,430.48,857.824,475.917,635.232,273.728,746.616,243.323,842.79,210.429,855.305,349.451,847.801,382.383,1055.13,374.905,1247.34,397.548,855.384,309.024,1060.12,314.253,1239.81,334.398,521.52,357.187,523.984,329.297,536.703,374.705,539.231,309.076,1282.83,306.508,1280.21,306.489,1249.93,349.509,1313.14,384.936,1303.02,397.591,1262.53
000000000201,534.174,349.547,630.266,341.89,632.715,410.203,741.58,430.373,852.819,470.924,635.173,273.664,741.494,243.277,840.176,210.349,860.37,349.514,857.833,387.418,1045.12,374.936,1267.58,395.156,860.444,309.083,1057.6,314.247,1239.75,334.378,518.986,362.19,521.513,331.774,534.217,374.78,536.763,311.453,1285.24,308.993,1280.22,306.512,1254.94,346.997,1323.28,377.382,1320.66,390.007,1300.48
000000000202,534.206,351.947,630.233,341.948,632.716,410.205,741.6,425.383,857.919,463.351,632.766,273.718,739.084,240.817,837.703,210.432,855.33,352.109,852.834,390.008,1045.1,377.309,1265.14,389.979,857.81,314.047,1057.65,316.633,1237.27,334.349,516.55,364.691,521.5,331.734,534.059,377.371,536.815,308.962,1285.34,303.957,1282.71,303.945,1249.92,349.423,1335.89,392.537,0,0,1282.73
000000000203,534.132,354.54,630.2,344.479,632.798,412.646,744.09,425.379,857.824,458.291,632.697,276.166,739.074,240.817,835.058,210.484,860.444,352.085,860.394,392.439,1057.63,374.944,1280.26,384.958,862.913,311.59,1060.24,314.243,1239.73,334.374,516.56,369.711,519.047,334.343,534.238,374.921,536.575,311.606,1287.85,296.446,1282.74,296.461,1257.48,344.479,1346.03,377.316,1338.43,387.49,1287.9
000000000204,531.661,354.565,630.284,349.518,635.356,412.767,754.143,430.4,857.862,453.309,630.236,276.243,736.52,245.78,832.558,212.897,857.848,354.505,857.798,392.457,1062.79,377.378,1280.19,377.337,857.904,311.618,1062.74,316.728,1239.8,334.355,518.927,369.722,518.944,334.388,534.127,377.314,536.69,311.634,1285.28,293.843,1280.21,293.904,1262.52,336.968,1338.37,382.388,0,0,1290.36
000000000205,531.67,354.533,632.78,351.944,635.317,412.831,751.675,430.471,857.871,455.67,630.286,276.244,738.932,248.33,832.609,213.015,857.814,352.105,855.351,390.029,1075.33,377.327,1287.84,377.389,857.879,311.63,1062.66,316.618,1242.32,334.284,516.486,369.769,518.941,334.462,531.672,384.901,534.214,314.047,1297.97,293.87,1287.84,293.915,1260,346.925,1353.6,364.666,1343.5,374.858,1300.5
000000000206,529.056,352.149,627.723,351.922,632.83,415.229,741.565,430.485,857.889,455.643,625.188,276.264,736.553,250.842,832.606,215.525,860.362,354.645,857.887,395.006,1067.77,382.382,1287.9,374.944,860.398,314.051,1060.2,326.703,1239.81,334.315,516.387,369.714,516.389,334.436,526.517,387.426,534.131,314.091,1285.27,298.894,1277.73,296.481,1265.02,334.388,1363.65,372.213,0,0,1303.02
000000000207,526.518,354.655,625.184,351.972,630.24,417.875,741.6,433.044,857.915,455.823,625.154,276.257,739.049,250.895,835.141,218.006,862.917,357.167,860.475,395.159,1080.47,389.912,1287.85,377.298,862.942,314.221,1060.28,326.754,1239.75,334.324,513.928,372.25,513.98,341.926,526.582,384.897,526.534,314.243,1287.83,293.938,1280.28,296.424,1259.98,339.45,1356.14,372.275,1348.5,379.856,1300.48
