Frame Number,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,y21,x22,y22,x23,y23,x24,y24
000000000131,1372.09,494.977,1216.16,521.405,1221.91,403.716,1045.29,380.146,883.443,362.423,1213.22,636.197,1048.38,671.656,889.38,715.618,954.106,518.506,962.968,459.734,568.528,462.625,277.156,477.283,951.127,574.406,589.157,598.08,194.759,600.851,1389.66,471.447,1398.49,524.302,1360.32,439.104,1366.18,556.759,109.461,636.242,127.119,642.093,174.134,583.3,138.856,439.021,144.689,436.13,253.619
000000000132,1369.16,489.085,1227.77,515.597,1224.85,397.854,1045.33,377.257,880.577,362.401,1213.25,636.273,1051.26,671.474,895.25,715.584,951.197,512.664,957.049,459.572,559.7,462.671,227.114,471.407,948.262,571.522,586.179,597.988,194.691,600.943,1386.75,471.362,1395.55,521.458,1371.99,439.143,1360.27,553.858,97.6369,627.4,124.125,639.185,171.199,586.237,127.075,433.153,129.974,430.242,203.561
000000000133,1372.07,483.332,1230.71,512.628,1227.86,394.878,1042.44,374.283,880.629,359.498,1219,627.45,1057.16,668.662,898.137,712.799,957.083,512.609,962.969,456.795,571.5,462.559,230.042,462.625,954.163,571.469,592.072,597.908,194.787,600.922,1392.62,465.523,1398.49,512.591,1372.02,439.129,1366.14,553.915,115.267,627.418,130.011,636.23,165.322,595,135.86,421.376,144.688,418.461,215.322
000000000134,1374.86,483.324,1230.67,509.744,1227.8,391.938,1045.33,371.343,880.507,350.728,1216.16,624.562,1060.09,668.695,895.277,712.716,965.873,512.667,974.712,456.775,556.815,459.643,221.152,459.568,960.003,574.349,612.682,594.996,197.678,601.011,1395.51,468.458,1398.55,512.581,1372.05,439.085,1369.11,553.881,118.242,624.5,130.059,636.205,174.165,594.968,115.307,409.615,121.168,409.582,197.696
000000000135,1372.1,480.356,1230.71,506.785,1227.85,389.125,1045.35,365.566,877.534,344.862,1219.01,624.406,1060.04,671.449,901.037,703.974,951.177,512.6,960.012,456.671,571.466,459.548,200.707,456.645,948.257,568.559,609.766,595.013,194.778,603.873,1392.63,459.632,1398.59,506.729,1354.45,433.028,1375.01,551.018,106.533,624.455,127.112,636.203,171.185,597.862,103.47,409.601,106.546,409.589,180.037
000000000136,1374.97,480.164,1230.83,503.903,1227.86,388.997,1045.39,365.342,880.451,342.024,1224.89,621.525,1057.1,668.613,895.192,698.123,939.406,512.624,954.106,453.788,583.25,456.692,185.967,450.79,936.463,571.521,595.008,592.06,185.913,601.021,1395.49,456.804,1398.58,503.825,1363.27,433.046,1375.03,550.918,106.444,627.376,127.071,639.169,159.413,594.953,103.433,406.689,103.571,406.643,171.157
000000000137,1377.9,477.201,1233.68,503.731,1230.77,386.051,1045.32,362.516,880.44,339.047,1227.81,621.403,1054.23,662.708,901.091,695.206,951.216,506.664,962.949,444.932,565.607,456.655,194.675,450.813,951.117,559.762,598.046,589.148,194.686,601.016,1398.41,456.584,1401.48,500.815,1369.12,430.161,1377.84,544.995,106.444,621.516,126.997,633.271,168.249,592.083,106.41,412.583,112.353,412.514,174.166
000000000138,1380.87,477.229,1233.75,492.019,1230.76,377.276,1048.24,359.547,880.581,338.855,1233.68,609.737,1065.99,651.007,903.961,692.054,954.161,497.876,965.842,436.143,565.597,450.816,194.688,450.774,954.083,553.809,586.175,583.235,197.672,601,1401.45,453.712,1407.34,500.9,1374.97,412.567,1377.99,544.962,106.514,621.547,129.988,633.288,174.154,594.935,106.491,409.602,109.487,409.602,174.078
000000000139,1383.85,465.508,1236.65,489.138,1233.64,371.315,1045.33,353.721,880.526,330.09,1233.72,603.932,1065.9,648.003,895.298,689.151,942.324,497.921,948.249,439.021,550.91,450.818,191.761,450.754,933.502,553.818,592.098,577.47,185.965,600.866,1401.62,447.812,1410.31,497.844,1377.9,412.669,1377.98,530.419,100.536,630.356,124.113,642.089,168.244,586.175,97.6226,397.893,100.563,397.876,171.189
000000000140,1386.81,459.781,1236.76,486.202,1233.79,368.41,1039.48,341.932,880.579,318.483,1236.65,600.959,1068.92,644.999,898.199,674.557,957.101,489.089,965.913,436.05,556.799,444.923,191.801,450.83,957.017,547.866,553.795,580.352,185.947,600.889,1404.49,439.15,1413.27,489.107,1377.92,409.551,1380.94,530.229,103.472,624.432,126.99,639.156,165.306,589.156,103.518,403.701,106.47,403.683,174.134
000000000141,1386.82,456.783,1236.75,486.096,1236.6,365.445,1057.13,338.99,883.577,315.441,1236.71,600.876,1060.05,639.158,901.116,671.501,968.84,486.147,974.677,433.224,565.576,441.956,194.757,447.872,962.967,547.871,556.759,577.428,191.817,598.081,1404.47,436.064,1416.14,483.234,1375.01,403.712,1383.85,530.269,106.447,624.518,129.943,639.143,171.229,586.178,103.531,403.708,106.501,403.712,174.101
000000000142,1392.62,456.727,1236.79,483.106,1236.67,362.508,1045.35,333.112,883.465,306.56,1236.79,595.002,1068.86,630.409,898.134,665.713,951.201,486.161,960.011,433.132,559.716,436.223,200.571,450.755,948.254,544.988,553.81,577.378,503.808,577.393,1407.35,435.991,1410.31,483.163,1377.92,403.696,1380.88,527.265,0,0,0,0,0,0,129.942,415.547,135.923,415.481,182.981
000000000143,1395.64,453.732,1236.73,480.13,1236.58,359.557,1024.67,318.367,883.474,294.823,1236.68,594.999,1065.94,624.522,895.228,659.825,954.087,486.129,962.933,433.058,559.745,436.141,200.603,450.803,951.101,542.043,536.183,574.502,194.727,597.95,1413.3,430.23,1416.24,480.171,1380.95,394.89,1392.61,524.331,106.445,624.447,127.05,633.28,174.09,583.265,129.995,409.557,138.859,406.68,183.002
000000000144,1395.62,444.954,1236.75,471.445,1236.57,350.769,1042.44,315.469,883.376,291.71,1236.61,586.23,1063.02,621.503,889.395,650.979,948.179,483.297,954.107,433.061,774.538,389.124,0,0,942.316,536.191,559.737,574.356,191.808,598.015,1416.14,424.296,1419.19,474.385,1383.84,389.006,1380.84,509.654,106.408,624.478,127.081,636.25,171.19,589.101,0,0,0,0,0
000000000145,1395.5,436.249,1236.66,465.595,1236.57,341.952,1045.39,312.496,883.378,274.339,1233.81,589.172,1054.22,621.46,886.396,648.119,948.226,483.165,957.076,430.137,777.551,388.92,0,0,936.438,536.146,553.881,574.308,197.694,597.884,1410.34,415.548,1419.06,471.409,1383.81,386.056,1377.93,506.896,112.358,624.511,130.005,630.404,174.125,583.287,0,0,0,0,0
000000000146,1398.4,436.202,1236.79,459.753,1236.71,341.827,1045.32,300.701,886.395,271.188,1236.71,580.283,1051.31,615.583,883.388,648.05,942.361,480.218,954.056,418.461,553.832,433.208,185.892,442.059,933.523,530.313,553.902,565.61,194.735,598,1416.18,412.639,1419.2,465.547,1380.87,374.31,1380.92,506.609,97.6411,627.442,121.141,639.184,171.239,586.217,103.489,394.953,106.445,394.948,165.322
000000000147,1395.63,436.117,1239.71,456.704,1236.77,338.983,1051.21,294.896,889.349,265.383,1236.56,574.391,1054.22,606.834,883.599,645.116,957.052,462.6,965.848,409.671,556.775,433.055,185.945,441.99,954.153,521.432,565.554,556.725,191.848,598.023,1416.18,412.634,1419.06,462.572,1395.6,383.049,1380.92,503.666,100.522,621.527,124.108,633.317,171.225,586.183,103.515,406.655,106.536,406.688,168.24
000000000148,1398.53,433.172,1239.59,453.766,1236.7,335.962,1054.19,291.904,892.306,253.609,1236.61,571.531,1060.09,606.884,883.607,644.998,954.143,462.586,960.006,409.525,550.857,424.352,191.822,441.985,951.213,521.439,574.363,553.832,194.737,597.993,1419.11,406.646,1421.95,459.626,1386.81,368.432,1389.69,503.64,106.472,624.43,129.962,633.293,171.247,586.217,97.6417,400.806,100.59,400.813,171.186
000000000149,1398.56,430.123,1239.62,447.853,1236.75,321.341,1051.27,288.914,892.296,247.793,1236.67,568.582,1054.21,603.959,883.56,642.148,942.347,465.594,951.205,409.614,550.943,418.429,188.868,441.97,933.505,524.438,574.458,553.718,180.043,600.828,1416.23,403.741,1422,453.767,1380.97,368.375,1389.68,489.162,88.8493,639.162,112.37,645.016,150.624,586.168,94.7039,400.769,97.6416,400.786,165.348
000000000150,1398.59,421.388,1239.59,447.882,1236.75,321.268,1062.98,285.932,898.155,244.895,1236.66,565.627,1054.21,606.847,886.408,639.167,954.09,456.691,959.968,403.687,550.861,418.475,185.919,441.943,945.297,506.763,574.47,550.947,180.081,597.864,1421.92,397.821,1422.13,450.867,1383.78,362.438,1386.82,486.087,100.611,600.907,126.972,630.363,153.584,580.329,91.7549,391.974,91.7534,394.893,150.631
000000000151,1401.43,415.606,1236.8,442.024,1236.75,318.378,1068.87,283.043,901.052,244.678,1236.71,565.559,1057.09,600.94,883.495,639.111,951.142,459.64,959.977,403.69,553.919,412.687,177.155,441.989,942.35,512.642,574.322,550.973,200.592,589.135,1421.98,391.985,1424.98,444.982,1383.86,356.665,1389.76,483.248,106.48,630.329,127.008,636.29,174.114,574.353,91.7653,392.031,91.7473,394.934,147.68
000000000152,1401.44,418.416,1239.62,439.101,1239.65,315.503,1054.18,271.393,903.993,241.886,1236.67,559.741,1060.1,597.977,883.448,633.329,936.439,456.72,951.108,394.913,550.858,415.479,177.18,441.971,930.602,506.828,574.475,547.968,197.743,583.304,1422,394.893,1424.94,447.87,1386.78,359.53,1389.73,480.306,106.536,624.503,127.044,633.27,174.136,571.433,97.6016,397.819,100.554,394.953,156.518
000000000153,1404.41,409.72,1245.46,436.067,1245.47,315.423,1068.91,271.365,906.953,241.899,1239.58,556.748,1060.06,597.945,883.468,630.345,945.306,456.7,954.156,394.879,544.985,415.549,182.965,441.971,933.544,506.801,574.388,547.942,197.693,577.283,1424.95,388.915,1427.98,436.177,1386.78,350.719,1398.56,480.15,109.424,624.424,127.091,627.44,174.193,559.668,103.461,406.67,106.482,406.674,168.241
000000000154,1404.39,409.73,1251.37,433.107,1251.32,312.423,1071.78,271.256,906.995,241.899,1242.6,553.749,1054.22,595.002,889.318,627.503,951.131,453.705,957.106,391.959,550.898,415.528,177.177,442.056,942.325,506.698,598.044,536.148,203.556,574.477,1424.96,386.127,1425.09,436.213,1395.56,344.822,1398.57,480.18,109.367,606.853,130.027,621.46,177.107,556.779,97.6423,403.723,100.559,403.71,162.356
000000000155,1407.39,409.681,1254.25,430.214,1251.39,306.57,1077.7,271.201,907.058,244.717,1245.5,550.9,1063.01,597.906,886.418,627.442,951.178,450.808,959.988,389.008,547.94,415.52,191.796,442.03,939.383,506.672,589.141,536.224,185.964,571.39,1427.96,383.154,1430.98,436.06,1398.52,341.97,1401.56,474.417,109.379,609.761,118.208,612.682,168.213,550.898,103.457,409.559,106.414,406.69,174.151
000000000156,1416.25,409.561,1254.36,427.313,1251.42,300.731,1071.88,268.417,909.953,244.845,1251.41,547.981,1062.98,592.043,895.209,627.37,918.776,459.601,939.41,392.001,542.091,412.655,194.673,441.954,906.978,512.606,589.184,530.37,174.147,568.485,1433.84,385.926,1436.84,436.161,1401.56,344.821,1407.37,480.104,94.6827,603.831,106.531,606.838,150.633,550.925,106.449,406.641,115.267,406.63,174.136
000000000157,1419.14,409.602,1257.16,424.284,1257.13,294.951,1071.78,268.334,907.085,247.609,1248.46,550.81,1060.07,589.104,892.262,624.566,954.144,441.969,954.18,386.039,536.147,412.631,191.833,439.075,951.188,503.724,580.381,530.41,177.024,568.536,1439.79,385.979,1436.8,436.136,1413.28,344.962,1407.38,474.407,82.8517,600.903,97.6576,609.746,150.657,550.802,103.562,412.533,0,0,174.187
000000000158,1422.11,409.566,1257.23,418.482,1257.25,297.727,1074.79,268.319,904.055,247.744,1254.28,545.013,1057.13,586.203,895.214,624.554,951.164,441.978,951.212,383.111,542.024,415.554,188.83,441.96,951.178,503.821,597.93,530.215,171.161,568.505,1442.64,383.176,1442.64,433.214,1413.26,344.941,1401.48,471.369,74.0401,592.084,97.5698,603.855,147.65,553.803,97.5972,400.809,100.597,400.798,171.141
000000000159,1422.07,409.687,1260.14,418.408,1257.35,294.869,1080.7,268.365,901.177,250.616,1254.3,547.862,1062.97,583.333,898.158,624.612,933.504,450.838,948.17,386.019,527.292,412.701,197.63,439.051,915.851,509.737,583.267,527.425,156.478,562.661,1445.49,386.022,1442.7,436.069,1419.16,344.912,1404.52,468.435,68.2099,598,82.984,603.857,130.026,547.95,100.606,412.519,106.385,409.594,177.076
000000000160,1427.93,409.669,1260.27,421.411,1260.16,294.885,1077.74,268.335,901.062,250.797,1254.33,547.886,1065.97,586.194,895.226,624.609,957.076,450.767,962.924,388.922,530.341,415.531,188.843,439.145,957.043,506.699,583.251,527.338,147.607,559.693,1445.65,385.968,1448.71,436.022,1419.18,347.835,1419.1,465.567,56.4113,600.918,74.1022,603.895,121.168,550.882,91.781,397.824,97.6311,397.834,162.392
000000000161,1433.84,409.667,1260.34,421.405,1260.27,294.814,1083.64,268.42,889.428,253.677,1257.18,547.879,1065.93,589.137,895.244,624.631,927.592,456.649,948.162,388.951,527.373,418.497,194.686,439.028,912.909,515.564,589.161,527.268,147.622,556.849,1451.56,386.032,1451.6,436.14,1424.96,344.88,1419.15,462.594,50.5713,577.348,74.0926,597.868,121.193,550.903,94.6616,394.917,100.533,394.908,171.202
000000000162,1428.04,406.723,1263.17,418.486,1263.21,294.76,1077.76,268.43,886.469,259.5,1257.24,547.92,1068.93,592.091,895.232,627.449,954.129,450.843,965.85,388.951,756.94,368.457,0,0,948.244,506.787,597.9,527.245,141.813,556.766,1451.54,385.997,1448.71,433.226,1436.82,347.852,1422.07,465.5,59.2958,580.358,76.9384,583.321,118.23,550.896,0,0,0,0,0
000000000163,1439.71,406.666,1263.25,424.314,1269.04,294.85,1083.58,271.184,883.449,262.394,1257.38,547.934,1068.96,595.015,892.355,630.342,957.057,447.911,965.865,386.11,527.311,415.517,197.72,439.076,948.211,506.823,589.152,527.272,141.779,553.819,1454.52,383.049,1460.41,433.152,1427.96,342.018,1436.77,474.301,44.6772,559.711,68.1945,577.332,115.282,550.808,100.511,400.807,106.418,400.79,177.116
000000000164,1445.58,409.601,1263.21,424.336,1271.95,294.855,1071.92,268.454,880.411,262.416,1263.12,547.945,1071.84,597.845,895.211,633.319,936.475,447.9,945.296,383.084,530.27,415.482,197.696,439.042,927.635,509.751,583.244,524.413,132.952,550.908,1466.21,383.055,1466.22,436.075,1428.05,338.916,1427.96,465.582,35.9156,559.703,62.2981,577.416,100.601,547.866,100.557,406.66,103.558,406.646,177.058
000000000165,1445.58,409.673,1269.04,430.173,1274.94,294.929,1074.82,271.248,880.443,259.458,1263.14,550.942,1071.91,600.835,892.359,639.217,948.242,439.113,957.073,383.065,542.035,415.544,191.776,439.117,930.579,503.826,586.182,524.415,126.998,553.796,1466.26,383.156,1466.26,436.104,1430.98,342.029,1436.79,477.261,32.923,559.752,56.3399,577.313,97.5945,553.785,100.504,400.816,100.584,403.698,0
000000000166,1454.43,409.713,1277.88,433.11,1277.91,297.825,1080.71,271.297,880.525,253.698,1271.93,556.783,1074.78,600.88,895.255,644.978,977.666,436.18,980.612,383.103,544.945,418.469,177.049,442.002,968.818,500.836,577.46,527.211,94.665,553.831,1472.18,385.925,1475.1,436.165,1439.79,341.971,1445.58,474.4,0,0,0,0,56.416,547.918,91.7634,389.1,94.6891,391.962,150.571
000000000167,1457.36,409.631,1280.74,433.256,1280.81,300.755,1089.45,271.361,883.423,253.594,1274.94,559.773,1083.59,606.805,886.395,647.933,980.604,439.059,989.412,385.985,518.533,412.669,194.76,441.96,971.797,500.807,562.664,527.29,100.563,545.039,1475.16,386.082,1477.99,436.131,1445.55,344.916,1442.69,480.21,0,0,0,0,59.3283,550.935,0,0,0,0,0
000000000168,1469.04,415.608,1283.77,436.187,1283.79,312.477,1095.36,271.418,886.489,250.677,1280.75,565.584,1089.51,603.912,883.451,648.082,951.144,456.622,968.831,389.014,544.962,421.392,203.547,436.251,936.438,509.707,559.723,524.316,103.527,542.1,1486.82,389.15,1492.58,442.062,1448.6,344.949,1448.59,480.257,35.8048,574.443,38.7875,574.456,74.0538,533.223,100.588,409.611,103.482,406.688,0
000000000169,1472.22,412.652,1289.62,442.04,1289.64,315.421,1107.17,277.132,895.214,247.852,1286.77,568.578,1092.45,609.746,883.567,651.051,1007.12,450.782,1015.94,389.055,533.235,424.343,194.728,439.087,1001.24,503.848,565.609,521.449,106.487,542.046,1492.77,388.965,1501.53,441.993,1451.57,344.847,1466.17,483.303,32.8745,559.699,38.8275,568.57,79.9852,533.198,115.303,433.132,118.218,424.335,0
000000000170,1489.72,424.363,1295.49,444.937,1301.37,315.484,1107.17,277.203,906.976,247.718,1289.64,574.423,1083.61,615.573,892.338,659.808,968.82,453.802,989.428,391.968,742.222,380.131,0,0,954.108,512.638,559.709,524.444,100.566,542.083,1501.57,394.854,1510.37,456.679,1466.19,350.781,1469.17,494.953,32.8638,571.485,35.9027,574.425,76.9825,530.233,0,0,0,0,0
000000000171,1492.74,424.36,1307.22,447.859,1307.31,318.302,1113,277.21,915.882,247.667,1304.4,574.344,1089.5,621.402,904.067,665.705,971.788,450.851,983.551,391.934,509.68,424.324,194.784,436.102,962.948,506.792,568.577,527.45,100.601,544.936,1513.29,400.801,1513.35,456.704,1480.92,365.411,1480.91,500.754,32.7539,568.482,35.9304,574.302,76.96,530.335,85.8911,400.776,91.7552,397.856,174.094
000000000172,1498.63,433.174,1310.33,453.76,1310.34,318.38,1124.83,277.239,927.564,244.894,1310.28,577.432,1095.44,624.387,904.135,668.729,959.983,456.733,980.579,394.864,756.928,371.34,0,0,951.199,515.582,571.455,527.433,103.468,544.98,1519.36,409.645,1519.18,462.639,1492.65,365.597,1483.94,503.708,32.7616,568.555,35.8841,571.525,0,0,0,0,0,0,0
000000000173,1504.51,430.186,1319.07,456.691,1322.01,321.266,1121.86,277.199,930.511,244.732,1319.07,583.285,1113.04,624.394,907.056,671.724,998.228,456.714,1001.25,397.819,542.071,409.524,194.703,436.102,977.701,506.826,586.174,530.279,100.609,542.034,1522.28,406.708,1525.16,459.64,1489.82,368.401,1492.67,506.614,29.8795,556.809,35.932,568.574,62.3192,530.348,85.8742,403.756,94.6484,400.763,171.163
000000000174,1516.22,436.108,1322.01,459.622,1327.89,321.282,1139.47,286.025,933.601,244.633,1319.13,592.129,1113.07,627.499,912.954,680.375,998.227,459.746,1013,403.748,780.48,365.494,0,0,980.584,521.428,577.444,530.418,103.487,542.095,1536.77,409.724,1536.81,468.483,1495.66,368.493,1495.78,506.744,35.8575,562.66,38.7354,568.496,0,0,0,0,0,0,0
000000000175,1516.27,433.005,1324.95,462.582,1327.93,333.056,1124.8,283.062,945.221,244.668,1327.77,597.948,1121.88,636.235,927.67,686.294,995.283,459.754,1010.03,406.631,783.422,365.493,0,0,977.712,518.539,577.42,539.081,106.396,542.092,1539.84,409.48,1542.72,462.617,1501.56,356.61,1507.48,506.896,0,0,0,0,0,0,0,0,0,0,0
000000000176,1528.02,433.217,1327.98,462.576,1330.9,327.241,1136.62,288.891,948.227,244.714,1330.79,597.899,1124.79,644.982,936.469,691.996,1030.62,468.487,1039.47,409.674,803.998,365.43,0,0,1021.77,527.25,574.455,545,106.405,547.854,1545.76,409.583,1551.58,468.46,1501.6,365.38,1513.36,509.783,32.933,559.729,0,0,0,0,0,0,0,0,0
000000000177,1536.79,439.134,1330.85,459.756,1330.91,330.137,1139.48,288.99,954.017,244.788,1333.82,595.06,1124.81,647.92,948.225,692.266,1010.04,474.361,1018.85,409.658,780.445,368.415,124.104,415.597,1001.17,527.395,565.584,547.913,100.582,545.007,1551.65,412.482,1554.58,477.266,1513.32,362.6,1513.31,512.701,32.841,568.515,35.9342,571.525,76.9681,530.278,82.9289,409.594,83.0458,403.683,0
000000000178,1536.88,439.013,1330.97,462.582,1333.88,330.16,1136.55,291.747,957.063,244.843,1333.87,597.997,1139.53,647.946,951.27,695.076,992.369,474.391,1001.2,409.674,783.385,368.422,156.504,412.673,983.58,530.279,550.934,550.944,100.568,544.971,1554.59,412.465,1560.47,480.214,1519.21,368.472,1516.29,509.788,32.8547,574.369,35.9009,574.428,76.9775,530.343,80.0464,409.596,82.8468,400.822,0
000000000179,1536.89,436.156,1339.67,468.445,1336.77,333.074,1139.57,291.864,968.855,247.68,1345.55,600.916,1148.37,647.977,965.842,695.144,1015.91,474.326,1021.86,412.508,795.169,362.572,171.193,412.672,1004.13,530.218,568.512,550.901,106.405,542.103,1560.35,412.468,1563.28,477.29,1525.12,377.285,1516.31,512.612,0,0,0,0,94.6462,530.291,79.9958,388.956,82.9401,386.044,0
000000000180,1539.86,436.218,1348.52,462.62,1345.6,330.139,1139.55,291.902,971.702,247.721,1348.49,603.841,1157.19,647.973,974.597,698.008,1021.81,471.431,1027.7,409.618,792.27,365.406,0,0,1021.8,530.233,833.424,571.496,0,0,1563.33,409.663,1566.46,480.142,1522.24,365.392,1522.24,515.527,0,0,0,0,0,0,0,0,0,0,0
000000000181,1542.78,436.006,1351.44,465.505,1348.49,327.243,1142.43,291.903,974.769,247.876,1351.46,603.833,1166,648.019,977.617,698.106,1030.62,465.498,1042.37,409.657,801.093,365.521,0,0,1018.85,527.308,836.367,571.439,0,0,1566.38,409.679,1569.32,474.335,1539.77,365.58,1542.69,509.796,0,0,0,0,0,0,0,0,0,0,0
000000000182,1542.82,433.183,1351.5,462.661,1351.39,327.179,1133.65,291.801,974.659,247.874,1354.33,603.891,1165.97,648.083,977.782,698.101,1021.84,465.569,1030.61,412.481,812.87,362.48,0,0,1015.94,527.355,571.486,550.887,109.395,547.918,1569.19,409.493,1575.15,468.505,1528.09,359.563,1536.87,509.67,32.9364,562.61,0,0,82.892,530.343,0,0,0,0,0
000000000183,1548.67,433.272,1354.34,462.657,1354.31,327.198,1142.52,291.821,974.669,250.698,1354.45,600.943,1171.89,647.941,983.525,698.053,1027.73,462.632,1042.41,409.606,812.901,356.671,0,0,1015.91,527.263,812.844,568.511,0,0,1572.28,406.712,1580.98,474.349,1539.85,362.594,1525.09,506.789,0,0,0,0,0,0,0,0,0,0,0
000000000184,1560.35,436.042,1354.33,459.565,1354.48,318.389,1151.34,291.839,971.815,250.695,1354.51,600.896,1174.83,645.181,989.394,695.171,1030.61,462.63,1039.45,406.67,815.819,365.423,0,0,1024.74,527.254,659.774,544.949,91.7814,547.864,1580.97,406.688,1583.94,474.33,1542.82,359.588,1551.56,509.641,0,0,0,0,62.4067,539.145,0,0,0,0,0
000000000185,1560.41,430.249,1354.38,456.627,1354.5,315.501,1148.35,291.737,971.73,250.762,1357.34,597.969,1169.02,645.113,989.465,695.048,1024.8,462.606,1039.44,403.703,809.889,362.469,0,0,1015.93,527.294,512.651,550.913,103.526,545.019,1586.81,397.827,1587.02,465.581,1545.72,347.775,1560.47,506.746,56.3288,559.763,53.4461,568.561,71.1859,533.25,0,0,0,0,0
000000000186,1563.26,433.044,1354.49,456.782,1357.39,315.46,1154.25,288.918,965.898,250.708,1357.37,597.902,1169.01,642.085,986.453,692.19,1030.66,459.609,1045.3,400.763,818.728,359.531,0,0,1021.79,518.55,556.781,550.805,106.406,547.969,1586.92,403.672,1589.79,465.556,1545.73,350.785,1563.41,506.901,0,0,0,0,74.088,539.126,0,0,0,0,0
000000000187,1563.41,424.364,1357.43,453.713,1360.26,315.362,1157.16,283.026,962.987,250.621,1360.3,592.082,1174.85,633.33,980.689,692.062,1065.96,462.552,1068.87,403.72,815.848,344.942,0,0,1068.84,524.357,836.436,556.734,106.468,547.883,1589.94,391.995,1589.82,462.698,1545.77,344.882,1563.35,503.898,0,0,0,0,77.05,547.933,0,0,0,0,0
000000000188,1566.27,418.484,1363.23,447.914,1369.05,306.643,1151.34,274.206,957.148,247.674,1360.32,592.113,1177.81,627.476,980.562,686.244,1054.18,459.588,1054.2,392.014,571.478,389.108,91.7638,388.945,1057.11,521.493,618.599,533.286,97.6094,547.924,1592.74,389.085,1592.85,459.612,1563.39,347.787,1566.24,500.803,0,0,0,0,0,0,0,0,0,0,0
000000000189,1572.16,421.402,1369.14,444.912,1371.99,300.711,1165.98,268.452,954.09,244.822,1366.13,583.265,1177.78,624.547,974.649,680.364,1054.17,444.948,1065.92,386.13,545.006,388.955,82.9895,388.939,1039.46,500.824,839.327,553.767,85.8948,544.964,1595.73,389.081,1601.58,459.576,1560.41,344.961,1448.69,518.48,32.841,571.478,35.8515,574.465,59.3365,536.15,0,0,0,0,0
000000000190,1575.1,418.484,1372.02,436.177,1372.1,294.83,1166.05,268.22,951.123,241.812,1366.14,580.327,1163.11,624.533,962.984,677.399,1027.68,450.848,1027.73,383.118,550.908,389.011,106.479,389.027,1021.79,518.498,615.625,530.391,0,0,1598.73,386.145,1604.6,456.806,1563.37,339.074,1563.25,492.088,0,0,0,0,0,0,0,0,0,0,68.1898
000000000191,1581.03,412.64,1366.2,436.19,1374.86,294.796,1163.1,262.487,951.074,230.099,1363.23,577.393,1163.08,621.547,959.966,671.68,1036.54,441.973,1048.27,383.139,550.898,386.1,109.413,389.007,1018.88,506.748,550.9,530.203,100.512,539.074,1601.65,386.07,1601.68,456.649,1566.38,338.979,1566.22,483.09,0,0,0,0,65.2329,536.191,0,0,0,0,80.0066
000000000192,1581,412.512,1372.11,433.101,1374.95,291.773,1160.13,259.533,948.261,224.141,1372.06,574.401,1157.15,621.52,954.178,671.57,1042.4,439.114,1054.16,380.182,550.875,388.942,103.437,389.054,1007.08,506.747,533.263,530.4,106.414,533.321,1601.61,380.105,1607.49,453.661,1563.44,335.988,1457.43,509.715,0,0,0,0,65.2909,530.274,0,0,0,0,74.0499
000000000193,1578.08,400.828,1372.03,433.094,1374.94,288.87,1166.05,250.689,948.142,221.089,1374.86,574.382,1154.27,618.52,951.119,668.729,1021.82,442.026,1030.63,383.069,530.274,386.109,94.6683,388.969,980.625,506.801,568.538,527.316,91.707,536.133,1607.4,371.364,1607.44,439.131,1586.85,338.894,1460.33,506.804,0,0,0,0,59.4142,530.203,7.79725,406.715,0,0,59.3854
000000000194,1578.11,394.913,1375.02,421.396,1374.95,283.028,1168.98,247.629,948.17,206.558,1375,571.463,1151.3,615.569,948.143,668.602,1054.16,436.128,1054.21,377.213,553.845,388.981,103.537,391.906,1036.52,492.05,547.918,527.333,88.8167,536.171,1607.49,365.471,1601.64,436.074,1583.95,335.929,1460.37,506.866,0,0,0,0,59.2969,533.222,0,0,0,0,74.0732
000000000195,1583.97,400.757,1377.85,415.533,1374.88,277.132,1165.98,244.666,951.099,200.739,1377.96,556.815,1148.41,609.799,936.444,668.484,1007.08,433.211,1018.86,365.545,568.564,386.125,103.488,389.014,992.363,497.891,550.882,527.399,106.526,539.174,1607.55,365.411,1610.33,436.236,1569.25,321.3,1583.97,477.214,35.7933,565.592,0,0,82.8658,527.415,26.9362,409.524,0,0,74.0276
000000000196,1586.77,389.02,1375.04,415.467,1374.9,271.4,1166.08,241.765,954.141,197.721,1377.89,559.692,1163.12,603.884,933.538,668.47,1033.6,433.114,1045.32,368.366,542.054,386.103,109.463,391.938,1024.76,489.053,559.711,527.362,103.469,539.112,1610.57,359.541,1610.38,430.251,1563.39,300.75,1569.24,462.568,35.7629,559.674,0,0,71.1713,533.27,0,0,0,0,85.8583
000000000197,1583.9,386.099,1374.98,409.608,1374.94,268.373,1151.34,230.074,957.027,194.706,1375.06,559.673,1163.11,600.979,933.54,665.648,1033.6,427.232,1042.4,362.584,815.763,321.313,0,0,1024.71,483.148,827.573,527.304,94.6972,539.105,1607.5,359.616,1610.4,427.242,1575.12,315.368,1569.32,459.536,0,0,0,0,62.288,533.275,0,0,0,0,0
